,Unnamed: 0,SUBJECT,TRIAL,TRIAL_ABS,ROT,SIG_MP,HA_INIT,HA_MID,HA_END,GROUP
1220,1220,2,141,141,-0.622298702,1,0.98643926,1.038733151,0.7320343659999999,4
1221,1221,2,142,142,-0.850696899,1,1.008410204,0.835061395,1.053341406,4
1222,1222,2,143,143,-1.244451149,4,1.273628887,0.555022152,0.8703422690000001,4
1223,1223,2,144,144,-1.987159012,1,0.810074328,0.927630661,1.7684906880000002,4
1224,1224,2,145,145,-0.915073114,4,1.002211958,1.145516764,0.873994355,4
1225,1225,2,146,146,-1.731806033,1,0.65368351,0.757042929,1.585173944,4
1226,1226,2,147,147,-1.16625353,4,0.934563252,0.693360491,0.877543572,4
1227,1227,2,148,148,-0.6718665909999999,1,1.2731651659999998,0.663591457,0.788751323,4
1228,1228,2,149,149,-0.433739001,1,0.783641914,0.888983284,0.419235375,4
1229,1229,2,150,150,-1.988297679,2,0.7224643359999999,0.7373805179999999,1.293414946,4
1230,1230,2,151,151,-0.673131908,4,0.566806501,0.862273863,0.884344907,4
1231,1231,2,152,152,-1.861010732,4,0.7681974979999999,1.119704516,0.885985378,4
1232,1232,2,153,153,-1.092382288,3,0.795488608,0.543400956,0.734387792,4
1233,1233,2,154,154,-0.267174535,2,0.85132543,1.083114596,0.716436283,4
1234,1234,2,155,155,-1.043214258,4,0.889809524,0.6720358470000001,0.890768491,4
1235,1235,2,156,156,-1.169870497,4,0.257583534,0.761570353,0.892317848,4
1236,1236,2,157,157,-1.005126526,1,1.114959327,1.132697122,0.871873075,4
1237,1237,2,158,158,-0.803063813,4,0.943097716,1.020888442,0.895350945,4
1238,1238,2,159,159,-0.566445665,2,0.7683018309999999,0.6846221690000001,1.026246526,4
1239,1239,2,160,160,-0.031442125,1,0.658228437,1.13196892,0.049531945,4
1240,1240,2,161,161,-1.013941594,3,1.038942252,0.660845736,0.715815357,4
1241,1241,2,162,162,-1.297116735,1,0.936033081,0.6735789109999999,1.083705689,4
1242,1242,2,163,163,-0.381867796,1,0.969454481,0.913878476,0.502588269,4
1243,1243,2,164,164,-1.49264165,1,0.736774912,0.7855299579999999,1.3341670209999998,4
1244,1244,2,165,165,-1.315813747,2,1.0545999659999998,0.928239055,0.878102976,4
1245,1245,2,166,166,-0.876522609,3,0.8887596329999999,0.824196594,0.910949799,4
1246,1246,2,167,167,-0.422054378,1,1.06624419,1.01375932,0.693563423,4
1247,1247,2,168,168,-1.579075073,1,0.8512233220000001,0.8717619679999999,1.280929282,4
1248,1248,2,169,169,-2.150410823,1,1.067178899,1.044453518,1.86862615,4
1249,1249,2,170,170,-1.290990498,4,0.876463367,0.7357143979999999,0.911837311,4
1250,1250,2,171,171,-2.131223994,1,0.7739156429999999,0.795621637,1.828951208,4
1251,1251,2,172,172,-0.340012438,3,0.953746275,0.692792582,0.85609052,4
1252,1252,2,173,173,-1.230501762,4,0.44152119,0.789599157,0.91553589,4
1253,1253,2,174,174,-1.374689379,2,0.976355975,1.168447087,1.187562946,4
1254,1254,2,175,175,0.0033802,3,1.0636795,0.5774011960000001,0.8707296529999999,4
1255,1255,2,176,176,-1.3724127869999998,1,0.8122176090000001,1.045358741,1.082192398,4
1256,1256,2,177,177,-0.404798198,4,0.709632358,1.075203635,0.9202271,4
1257,1257,2,178,178,-1.706841864,1,1.066353926,0.8726143059999999,1.4568240369999998,4
1258,1258,2,179,179,-1.283290427,1,1.0202437,0.99880353,1.2141802590000002,4
1259,1259,2,180,180,-0.549610765,1,0.888868896,0.6149932579999999,0.547254085,4
1260,1260,2,181,181,-1.6831426180000002,3,0.813310847,1.011328714,1.048727079,4
1261,1261,2,182,182,-1.163303368,4,0.86173607,1.184715702,0.925726422,4
1262,1262,2,183,183,-0.974627901,1,0.823303972,0.91320712,0.990194523,4
1263,1263,2,184,184,-1.218400444,2,0.863109145,0.973859579,1.083334598,4
1264,1264,2,185,185,-0.972252379,1,0.7086414109999999,0.8854818640000001,0.6826100429999999,4
1265,1265,2,186,186,-1.181206223,1,1.116265614,1.108464609,0.830759032,4
1266,1266,2,187,187,-1.288503547,4,0.943332831,1.283935591,0.930846636,4
1267,1267,2,188,188,-1.566755841,4,1.050400435,1.023428549,0.931827518,4
1268,1268,2,189,189,-1.195441471,1,0.698055632,0.687608652,1.039369201,4
1269,1269,2,190,190,-1.55146547,4,0.934912201,1.099490958,0.933747741,4
2160,2160,3,1,1,-1.651079596,2,0.06603487799999999,0.000917289,0.625873108,4
2161,2161,3,2,2,-0.539084965,1,0.08939355800000001,0.108110967,0.502861389,4
2162,2162,3,3,3,-1.502587295,4,-0.192921562,0.476789945,0.041951755999999986,4
2163,2163,3,4,4,-0.7620238979999999,1,0.204984448,0.484429724,0.583428289,4
2164,2164,3,5,5,-0.520633287,1,0.426692676,-0.103349722,0.455685895,4
2165,2165,3,6,6,-1.222593352,1,-0.053228915,0.354181974,0.8659221020000001,4
2166,2166,3,7,7,-0.388421541,1,0.087859345,0.17273362399999995,0.236350427,4
2167,2167,3,8,8,-0.7738054809999999,1,0.187174061,0.228138731,0.66535977,4
2168,2168,3,9,9,-1.470674433,1,0.198000238,0.195080044,1.24490137,4
2169,2169,3,10,10,-1.584219857,2,0.017000004,0.117067989,0.71642194,4
2170,2170,3,11,11,-1.145029573,1,0.352087214,0.231687952,0.861616888,4
2171,2171,3,12,12,-2.216727326,1,0.454330888,0.368965529,1.609045095,4
2172,2172,3,13,13,-0.904211757,1,0.307909635,0.7637771729999999,0.7350765659999999,4
2173,2173,3,14,14,-0.586481093,1,0.275501408,0.490206972,0.480824776,4
2174,2174,3,15,15,-2.312762188,1,0.460347476,0.266360836,1.902365676,4
2175,2175,3,16,16,-1.3328743,1,0.28187708,0.203181449,1.164924762,4
2176,2176,3,17,17,-0.836080519,1,0.292175352,0.298908314,0.8057710579999999,4
2177,2177,3,18,18,-0.221719251,3,0.266833067,0.467037221,0.34521903,4
2178,2178,3,19,19,-0.967775251,1,0.021247061,0.5522892660000001,0.688216368,4
2179,2179,3,20,20,-1.320236018,3,0.550581124,0.504261662,0.333876651,4
2180,2180,3,21,21,-0.9001564809999999,4,0.372728748,0.07299044,0.259181779,4
2181,2181,3,22,22,0.412298479,3,0.392100758,0.112768146,0.183121352,4
2182,2182,3,23,23,-1.211350936,1,0.23470409600000006,0.413432733,0.977789494,4
2183,2183,3,24,24,-0.20949502,1,0.300244407,0.3912841970000001,0.16630119699999998,4
2184,2184,3,25,25,-1.557911263,4,0.481347998,0.276587706,0.300327463,4
2185,2185,3,26,26,-1.771328935,3,0.267307855,0.040783455,0.459813891,4
2186,2186,3,27,27,-1.5375122719999998,1,0.497602019,0.788858629,1.19856159,4
2187,2187,3,28,28,-0.179131103,1,0.133690095,0.660258395,0.272731082,4
2188,2188,3,29,29,-0.7553634359999999,1,0.265054135,0.478770764,0.713407754,4
2189,2189,3,30,30,-0.999956718,1,0.049923854,0.160687566,0.693948303,4
2190,2190,3,31,31,-1.4042373680000002,1,0.157094069,0.855721191,1.211393558,4
2191,2191,3,32,32,-1.655325795,4,0.5168280789999999,0.477455349,0.366910108,4
2192,2192,3,33,33,-1.291212372,4,0.315498238,0.757406191,0.375889955,4
2193,2193,3,34,34,-0.698899507,4,0.286845105,0.25439385,0.38474243,4
2194,2194,3,35,35,-0.880690933,2,0.580266518,0.423033159,0.41982602,4
2195,2195,3,36,36,-1.045719428,1,0.270853756,0.430800653,0.794802254,4
2196,2196,3,37,37,-0.7569899040000001,2,0.469335893,0.155090987,0.503792456,4
2197,2197,3,38,38,0.206550012,1,0.427535481,0.615945751,-0.196187222,4
2198,2198,3,39,39,-1.802178237,3,0.35075502700000005,0.509025139,0.617391659,4
2199,2199,3,40,40,-1.975651966,1,0.605464441,0.7043750409999999,1.632735919,4
2200,2200,3,41,41,-0.501211347,2,0.194853093,0.500930988,0.553126482,4
2201,2201,3,42,42,-1.488961463,1,0.765599287,0.232994085,1.227503046,4
2202,2202,3,43,43,-0.368389497,2,0.243103573,0.06970365099999999,0.49827996,4
2203,2203,3,44,44,-0.6695085120000001,1,0.237157674,0.844477173,0.640554955,4
2204,2204,3,45,45,-0.751459722,4,0.25396745600000004,0.194577072,0.474211976,4
2205,2205,3,46,46,-1.522170973,1,0.28459667,0.91118976,1.345408046,4
2206,2206,3,47,47,-0.993977899,1,0.583070006,0.6719457109999999,0.963777217,4
2207,2207,3,48,48,-0.350947138,1,0.833255425,0.372195304,0.304490003,4
2208,2208,3,49,49,0.0834049,3,0.62438858,0.824363928,0.479698702,4
2209,2209,3,50,50,-1.412536499,1,0.902513224,0.6740835540000001,1.38949004,4
2210,2210,3,51,51,-1.506515132,1,0.944397449,0.48087326,1.23514934,4
2211,2211,3,52,52,-1.353088197,1,0.527517745,0.485243906,1.116485411,4
2212,2212,3,53,53,-0.8377980420000001,2,0.502385955,0.508562054,0.6637680570000001,4
2213,2213,3,54,54,-1.729029753,2,0.465842838,0.595408973,0.912202964,4
2214,2214,3,55,55,-1.056500152,4,0.328462645,0.7980306090000001,0.544205982,4
2215,2215,3,56,56,-0.275128166,1,0.431067412,0.803694785,0.438356925,4
2216,2216,3,57,57,-0.952363157,1,0.317985951,0.385251474,0.609806008,4
2217,2217,3,58,58,-1.29335751,2,0.693487627,0.735956484,0.907234812,4
2218,2218,3,59,59,-0.338603256,2,0.384803994,0.748376457,0.434133414,4
2219,2219,3,60,60,0.8668514079999999,1,0.459323461,0.656454486,-0.64836436,4
2220,2220,3,61,61,-0.64972516,1,0.739969804,0.541078825,0.735014657,4
2221,2221,3,62,62,-1.069784646,1,0.41440249,0.70880765,0.800327518,4
2222,2222,3,63,63,-0.385953243,4,0.39627856,0.460072962,0.59343034,4
2223,2223,3,64,64,-0.883985252,1,0.582352367,0.668285685,0.861343685,4
2224,2224,3,65,65,-0.966724644,1,0.583420322,1.051922862,0.984721054,4
2225,2225,3,66,66,-1.576919837,3,0.699932297,0.288515377,0.6989283140000001,4
2226,2226,3,67,67,-1.312663823,1,0.6257365220000001,0.594523736,1.03788416,4
2227,2227,3,68,68,-1.601319954,4,0.576307655,0.573096381,0.6214581220000001,4
2228,2228,3,69,69,-0.427897418,1,0.32426944,0.929089406,0.538092572,4
2229,2229,3,70,70,-1.738261438,1,0.57956017,0.915113551,1.3603525930000002,4
2230,2230,3,71,71,-0.784587076,1,0.309844047,0.702867097,0.892558317,4
2231,2231,3,72,72,-1.204072476,3,0.380298683,0.452143069,0.591880383,4
2232,2232,3,73,73,-0.252081502,1,0.516876939,0.60972565,0.27100581100000004,4
2233,2233,3,74,74,-0.271804975,1,0.442093131,0.4479236,0.178140482,4
2234,2234,3,75,75,-0.985587944,1,0.539054613,0.567215962,0.7751096959999999,4
2235,2235,3,76,76,-0.979116397,3,0.693799535,0.833154635,0.576324488,4
2236,2236,3,77,77,-1.129658375,2,0.8118197859999999,0.402602109,0.7377052040000001,4
2237,2237,3,78,78,-1.230962957,1,0.39179669,0.555090203,1.196344707,4
2238,2238,3,79,79,-0.84467549,1,0.7495181329999999,0.500350892,0.975031291,4
2239,2239,3,80,80,-0.184229769,1,0.470205603,0.614078228,0.0849936,4
2240,2240,3,81,81,0.203981733,3,0.777539474,0.593014701,0.831068279,4
2241,2241,3,82,82,-1.656076799,3,0.844642108,0.895480232,0.736994987,4
2242,2242,3,83,83,-1.022185092,3,0.754737889,0.836420073,0.562489651,4
2243,2243,3,84,84,-1.4924768309999998,4,0.714084617,0.557625124,0.6988057879999999,4
2244,2244,3,85,85,-1.298063916,4,0.553439909,0.997324578,0.703077974,4
2245,2245,3,86,86,-1.095248245,1,0.5966109479999999,0.667103707,0.909711451,4
2246,2246,3,87,87,-1.688572279,1,0.7007755179999999,0.513131278,1.45374165,4
2247,2247,3,88,88,-1.217595451,1,0.3953761320000001,1.0546105959999998,1.181763247,4
2248,2248,3,89,89,-0.6290109620000001,1,0.632842854,0.62329244,0.614477078,4
2249,2249,3,90,90,-1.86193773,4,0.771824077,0.8818371079999999,0.7235469529999999,4
2250,2250,3,91,91,-1.252562635,1,0.844974643,0.447942816,1.216078918,4
2251,2251,3,92,92,-0.641093985,1,0.712036067,0.823281402,0.617749754,4
2252,2252,3,93,93,-1.610769497,1,0.906425466,0.7378589990000001,1.224358939,4
2253,2253,3,94,94,-1.3700748619999998,2,0.942694057,0.949236425,1.003513984,4
2254,2254,3,95,95,-0.585162356,1,0.559662061,0.6966245090000001,0.687004992,4
2255,2255,3,96,96,-0.826539345,1,0.6517133079999999,1.076855707,0.8748079320000001,4
2256,2256,3,97,97,-1.338390381,1,0.616311021,0.612941509,0.967341909,4
2257,2257,3,98,98,-0.4328686470000001,1,0.90418682,0.8403977020000001,0.659184489,4
2258,2258,3,99,99,-1.038297386,3,0.655434595,0.748497057,0.84751325,4
2259,2259,3,100,100,-1.765259065,2,0.935195087,0.978425332,1.18677846,4
2260,2260,3,101,101,-0.5966467360000001,4,0.923430826,0.965019369,0.763748212,4
2261,2261,3,102,102,-0.997960776,4,0.60331267,0.7249542659999999,0.7670992440000001,4
2262,2262,3,103,103,-0.6847321999999999,3,0.8128784640000001,1.435727177,0.626497595,4
2263,2263,3,104,104,-1.293453317,4,0.588373232,0.432051231,0.7736593890000001,4
2264,2264,3,105,105,-0.8165334679999999,1,0.967125584,0.616282101,0.722437746,4
2265,2265,3,106,106,-0.759272567,1,0.904392749,0.892984133,0.727648016,4
2266,2266,3,107,107,-0.090315453,1,0.623230729,0.772645178,0.20939853,4
2267,2267,3,108,108,-0.430012274,2,0.729081524,0.676542008,0.6056797279999999,4
2268,2268,3,109,109,-1.494469951,1,1.020637498,0.858202406,1.252602879,4
2269,2269,3,110,110,-1.862495723,2,0.564131439,0.806182583,1.160675539,4
2270,2270,3,111,111,-0.954081234,4,0.8811705679999999,0.953380081,0.795198546,4
2271,2271,3,112,112,-2.189916001,1,0.672742498,0.338469316,1.853907822,4
2272,2272,3,113,113,-0.856825176,2,0.661665477,0.7868194490000001,0.91070287,4
2273,2273,3,114,114,-1.6798281380000002,3,1.083418205,0.847005757,0.940146711,4
2274,2274,3,115,115,-1.92746257,1,0.7056220540000001,1.099792561,1.658317665,4
2275,2275,3,116,116,-1.081932846,4,0.792452321,0.729757384,0.809316989,4
2276,2276,3,117,117,-1.6966970380000002,1,0.8171177690000001,0.919652456,1.605643139,4
2277,2277,3,118,118,-1.433411714,4,0.864946674,0.960047534,0.814687981,4
2278,2278,3,119,119,-1.995790033,2,0.608823592,0.548948575,1.293359377,4
2279,2279,3,120,120,-1.288279325,1,0.8658448879999999,0.913676553,1.084498145,4
2280,2280,3,121,121,-1.178266082,1,0.746413123,0.7142465440000001,1.268835168,4
2281,2281,3,122,122,-1.248680167,3,1.25256343,0.907240424,0.945562718,4
2282,2282,3,123,123,-1.331219223,1,0.940832566,0.7715862040000001,1.229240084,4
2283,2283,3,124,124,-1.40372997,4,0.555674294,0.7272471420000001,0.82991017,4
2284,2284,3,125,125,-0.5560061470000001,3,0.78497474,0.714881015,0.727748395,4
2285,2285,3,126,126,-1.718679175,1,0.6260342320000001,0.806487847,1.459198265,4
2286,2286,3,127,127,-1.15750642,3,0.840472752,0.600811477,0.962774662,4
2287,2287,3,128,128,-1.600376302,1,1.01313052,0.650269059,1.334606339,4
2288,2288,3,129,129,-1.067227908,4,1.05139419,0.492536367,0.84163569,4
2289,2289,3,130,130,-1.072875348,1,0.491466198,1.095359892,1.115327402,4
2290,2290,3,131,131,-0.729388477,1,0.7848060240000001,0.471007632,0.737616725,4
2291,2291,3,132,132,-1.951126099,4,0.822401712,0.979940253,0.848279351,4
2292,2292,3,133,133,-1.125446557,2,0.969399637,1.192407999,0.974786603,4
2293,2293,3,134,134,-1.125817097,2,1.137623127,0.930463411,0.977637034,4
2294,2294,3,135,135,-1.863033488,4,0.819903171,1.11184158,0.854644299,4
2295,2295,3,136,136,-0.701580265,4,1.001684669,1.417683901,0.8567060470000001,4
2296,2296,3,137,137,-1.4494580190000002,2,0.967336051,1.182772375,1.128824289,4
2297,2297,3,138,138,-1.259376709,1,0.661347612,0.471750776,1.148624295,4
2298,2298,3,139,139,-1.32310219,4,0.979564754,0.800560136,0.86271748,4
2299,2299,3,140,140,-0.350764194,4,1.244069249,0.494702521,0.864664717,4
2300,2300,3,141,141,-0.6909043779999999,1,0.378289728,0.56413531,0.868660565,4
2301,2301,3,142,142,-0.7933176120000001,1,0.7404496340000001,0.577696685,0.608835664,4
2302,2302,3,143,143,-1.263318211,1,0.786993223,0.740350208,1.148411442,4
2303,2303,3,144,144,-2.0420918230000003,4,0.881296565,1.142526841,0.872181355,4
2304,2304,3,145,145,-0.890180126,3,0.722311024,1.158829564,0.8601017670000001,4
2305,2305,3,146,146,-0.8651423340000001,3,0.884045835,0.7196352779999999,0.7749399029999999,4
2306,2306,3,147,147,-1.429758923,3,0.97430076,0.893349829,0.934127029,4
2307,2307,3,148,148,-1.400550182,4,0.560404194,0.894460259,0.879280513,4
2308,2308,3,149,149,-1.320405246,1,1.124664504,0.7378429759999999,1.407534808,4
2309,2309,3,150,150,-0.785766953,3,0.8949101340000001,1.036784398,0.8997003729999999,4
2310,2310,3,151,151,-0.659637864,2,0.72972173,0.853360696,0.787380677,4
2311,2311,3,152,152,-0.106505334,4,1.148574746,0.8201149059999999,0.885985378,4
2312,2312,3,153,153,-1.613312059,3,0.769406384,0.733555664,0.8647231959999999,4
2313,2313,3,154,154,-0.274167432,3,0.602231569,0.7425073240000001,0.992191143,4
2314,2314,3,155,155,-0.786386722,2,0.681253227,0.658256074,0.96008642,4
2315,2315,3,156,156,-0.77636637,3,1.034574564,0.6912723479999999,0.959481059,4
2316,2316,3,157,157,-0.718846854,3,0.734341907,0.8942392,0.982982746,4
2317,2317,3,158,158,-0.903168164,1,0.8830497629999999,0.80738962,0.85484771,4
2318,2318,3,159,159,-1.579137068,2,0.815034147,0.894180254,1.290550547,4
2319,2319,3,160,160,-0.676549808,1,0.554871157,0.806191917,0.7194258509999999,4
2320,2320,3,161,161,-1.140335731,1,0.985899772,0.714759815,1.270528651,4
2321,2321,3,162,162,-0.815743553,1,0.6010788189999999,0.932338697,0.6740844020000001,4
2322,2322,3,163,163,-1.3899169669999998,1,0.81394035,0.690947965,1.500381763,4
2323,2323,3,164,164,-1.935238322,4,0.958762149,1.086359495,0.903947191,4
2324,2324,3,165,165,-1.300137758,1,1.054664212,0.829428438,1.274450621,4
2325,2325,3,166,166,-1.049944246,4,0.668825562,0.861721775,0.906652722,4
2326,2326,3,167,167,-0.5490323189999999,3,0.8988780759999999,1.183470774,0.792544613,4
2327,2327,3,168,168,-1.171953425,3,0.876200395,0.8797579190000001,0.8531953059999999,4
2328,2328,3,169,169,-1.300872233,2,0.932866544,1.060348982,1.194256908,4
2329,2329,3,170,170,-1.560016241,1,0.974087009,0.639784483,1.3435759369999998,4
2330,2330,3,171,171,-0.664272441,3,1.005179774,1.302182083,1.056170076,4
2331,2331,3,172,172,-1.298612582,4,0.948553787,0.580559364,0.9143206,4
2332,2332,3,173,173,-0.796994702,4,0.670940565,0.976601225,0.91553589,4
2333,2333,3,174,174,-1.118932467,3,0.7078652329999999,0.8066453370000001,0.906966825,4
2334,2334,3,175,175,-0.851346849,4,1.141860393,1.236979819,0.917915001,4
2335,2335,3,176,176,-1.650916285,1,0.957743948,1.05963723,1.476135245,4
2336,2336,3,177,177,-0.988406097,4,0.965372499,0.88382276,0.9202271,4
2337,2337,3,178,178,0.260327345,1,0.8284426859999999,0.813884072,0.202987155,4
2338,2338,3,179,179,-0.912523923,3,1.075883628,1.037748496,0.952661796,4
2339,2339,3,180,180,-0.693873738,4,1.203079113,1.203668015,0.923573713,4
2340,2340,3,181,181,-1.380625945,2,0.856763481,0.868147652,1.154986257,4
2341,2341,3,182,182,-0.960708091,4,1.202818862,0.754992469,0.925726422,4
2342,2342,3,183,183,-0.363721398,4,1.0075472,0.7801280490000001,0.92677993,4
2343,2343,3,184,184,-1.391178946,1,0.7669860540000001,0.927810584,1.228645125,4
2344,2344,3,185,185,-1.878567576,2,1.024913548,0.5646683920000001,1.269944477,4
2345,2345,3,186,186,-1.477798745,1,1.468265791,0.804704801,1.523934799,4
2346,2346,3,187,187,-1.155720591,1,1.148498675,0.927544285,1.057961077,4
2347,2347,3,188,188,-1.230471505,4,0.8353783690000001,0.764995724,0.931827518,4
2348,2348,3,189,189,-0.590310902,1,0.84548035,1.064928557,0.7752513790000001,4
2349,2349,3,190,190,-1.016911512,3,0.785912217,0.802862292,0.913144129,4
3240,3240,4,1,1,-0.078399489,2,-0.209330811,0.059396148,0.086801501,4
3241,3241,4,2,2,-1.027294098,1,0.116582286,-0.033383313,0.702721294,4
3242,3242,4,3,3,-1.698934858,1,-0.060235445,0.278055441,1.2208596859999998,4
3243,3243,4,4,4,-1.4020919269999998,4,-0.158640404,-0.112588428,0.055540863,4
3244,3244,4,5,5,-0.52553907,1,0.074352852,0.119707506,0.448277104,4
3245,3245,4,6,6,-1.200202594,1,-0.067494635,0.016641199,0.845704006,4
3246,3246,4,7,7,-0.483270388,1,0.335094785,-0.17865599399999998,0.493416751,4
3247,3247,4,8,8,0.175372803,4,-0.38241378,0.427346594,0.107996939,4
3248,3248,4,9,9,-1.874434958,3,0.060912288,0.286836097,0.419058683,4
3249,3249,4,10,10,-1.903180512,1,0.07479812599999999,0.201378865,1.386063859,4
3250,3250,4,11,11,-1.183626581,3,0.285174448,0.328640881,0.165788836,4
3251,3251,4,12,12,-0.078854677,1,-0.229351463,0.053921094,0.072160068,4
3252,3252,4,13,13,-0.386390318,3,0.08703289800000001,0.7758232159999999,0.083005651,4
3253,3253,4,14,14,-0.928267602,1,0.398327312,0.001773494,0.760253794,4
3254,3254,4,15,15,-1.906537255,1,0.104045818,0.401100307,1.550390399,4
3255,3255,4,16,16,-1.708941302,3,-0.016481076,-0.074048035,0.489486535,4
3256,3256,4,17,17,-1.740699226,2,0.083389765,0.396334919,0.864760104,4
3257,3257,4,18,18,-1.344057696,4,0.192406383,0.945850082,0.22674226,4
3258,3258,4,19,19,-2.274873354,1,0.017507126,0.452544569,1.785387065,4
3259,3259,4,20,20,-1.447604404,1,0.197388127,0.667585863,1.196638057,4
3260,3260,4,21,21,-0.963853892,3,0.415906756,0.505694912,0.27482606600000004,4
3261,3261,4,22,22,-0.594386874,4,0.237713422,0.483664301,0.269689662,4
3262,3262,4,23,23,-0.829892541,3,0.31784447,0.048744976,0.216040716,4
3263,3263,4,24,24,-1.002335603,3,0.685958648,0.326804359,0.386225927,4
3264,3264,4,25,25,-0.796227342,3,0.132836301,0.7025811759999999,0.330034791,4
3265,3265,4,26,26,-0.94681372,2,-0.034120315,0.14774137699999998,0.713828201,4
3266,3266,4,27,27,-0.639717071,1,0.116494723,0.166394109,0.451150683,4
3267,3267,4,28,28,-0.892001273,2,0.26421008100000004,0.481479162,0.7254533329999999,4
3268,3268,4,29,29,-1.32726286,2,0.48870546,0.495636218,0.80710259,4
3269,3269,4,30,30,-0.946416323,3,0.476613025,0.029264698,0.487950374,4
3270,3270,4,31,31,-1.2203628999999998,1,0.295686107,0.591562761,0.976886378,4
3271,3271,4,32,32,-0.97595446,4,0.7955430840000001,0.450267045,0.366910108,4
