GROUP,SUBJECT,PHASE,HAND,TRIAL,TRIAL_ABS,TARGET,ROT,SIG_MP,DIR,HA_INIT,HA_MID,HA_END
0,18,Adaptation,RH,51,61,0,-27,3,CCW,15.21774926,13.35762999,24.17745804
0,18,Adaptation,RH,52,62,0,-22,3,CCW,17.7523432,15.73311259,16.68344562
0,18,Adaptation,RH,53,63,0,-26,3,CCW,5.824955934,3.766916962,11.88660075
0,18,Adaptation,RH,54,64,0,-31,3,CCW,10.88935094,8.825565014,20.38212171
0,18,Adaptation,RH,55,65,0,-27,2,CCW,8.491931366,6.548529528,16.22034946
0,18,Adaptation,RH,56,66,0,-34,2,CCW,18.75776508,16.75937884,25.97532209
0,18,Adaptation,RH,57,67,0,-28,1,CCW,12.12800632,10.06577406,20.1788976
0,18,Adaptation,RH,58,68,0,-31,3,CCW,14.20332501,12.14998137,24.9206227
0,18,Adaptation,RH,59,69,0,-28,4,CCW,13.74911409,11.78804817,22.77547405
0,18,Adaptation,RH,60,70,0,-33,4,CCW,12.88041764,11.00758442,23.52398445
0,18,Adaptation,RH,61,71,0,-23,3,CCW,14.37875031,12.3514902,17.72823117
0,18,Adaptation,RH,62,72,0,-37,1,CCW,17.16088978,15.12914293,30.81271355
0,18,Adaptation,RH,63,73,0,-29,4,CCW,14.1588821,12.00904527,20.63107021
0,18,Adaptation,RH,64,74,0,-29,1,CCW,14.28902236,12.44440244,23.50492888
0,18,Adaptation,RH,65,75,0,-24,2,CCW,11.0932968,9.128725962,17.33343283
0,18,Adaptation,RH,66,76,0,-30,3,CCW,17.46925234,15.42582958,23.36979863
0,18,Adaptation,RH,67,77,0,-30,3,CCW,22.34311112,20.35325892,24.39892541
0,18,Adaptation,RH,68,78,0,-25,1,CCW,13.16234419,10.95946739,18.5548647
0,18,Adaptation,RH,69,79,0,-32,3,CCW,16.82612208,14.86284327,25.43454483
0,18,Adaptation,RH,70,80,0,-38,2,CCW,21.24685613,19.48323361,34.67137233
0,18,Adaptation,RH,71,81,0,-35,1,CCW,19.22437573,17.1513899,30.77145963
0,18,Adaptation,RH,72,82,0,-30,3,CCW,16.70012788,14.84002996,25.01252373
0,18,Adaptation,RH,73,83,0,-32,4,CCW,19.64989282,17.51840412,25.89873557
0,18,Adaptation,RH,74,84,0,-31,1,CCW,10.29412079,8.253738253,20.56943859
0,18,Adaptation,RH,75,85,0,-32,4,CCW,15.77683927,13.81125589,21.23236514
0,18,Adaptation,RH,76,86,0,-22,1,CCW,20.35673476,18.45474119,20.81155256
0,18,Adaptation,RH,77,87,0,-26,2,CCW,13.18484076,10.99910622,19.12573402
0,18,Adaptation,RH,78,88,0,-29,2,CCW,12.44815887,10.41720502,20.15418078
0,18,Adaptation,RH,79,89,0,-33,1,CCW,13.37173277,11.42064304,25.82645283
0,18,Adaptation,RH,80,90,0,-31,4,CCW,13.403199,11.47268733,21.01444759
0,18,Adaptation,RH,81,91,0,-30,2,CCW,16.60563892,14.62367818,23.44365476
0,18,Adaptation,RH,82,92,0,-21,4,CCW,14.6992848,12.57365647,19.25478412
0,18,Adaptation,RH,83,93,0,-24,2,CCW,16.91214184,14.72106748,21.63082036
0,18,Adaptation,RH,84,94,0,-35,3,CCW,14.79416398,12.79144468,27.12959835
0,18,Adaptation,RH,85,95,0,-31,2,CCW,17.83902982,15.79631688,26.38870225
0,18,Adaptation,RH,86,96,0,-30,1,CCW,14.79067571,12.75833923,24.74811651
0,18,Adaptation,RH,87,97,0,-29,2,CCW,17.2228145,15.3877113,25.35444428
0,18,Adaptation,RH,88,98,0,-42,3,CCW,17.62922125,15.61518745,34.35691622
0,18,Adaptation,RH,89,99,0,-27,4,CCW,12.68226049,10.73206476,18.96478544
0,18,Adaptation,RH,90,100,0,-29,1,CCW,18.5230517,16.565829,26.4822206
0,18,Adaptation,RH,91,101,0,-32,3,CCW,17.27477567,15.2898631,26.61399694
0,18,Adaptation,RH,92,102,0,-35,1,CCW,19.78528391,18.07436492,32.84762363
0,18,Adaptation,RH,93,103,0,-29,3,CCW,19.48534046,17.55879467,27.84664906
0,18,Adaptation,RH,94,104,0,-34,3,CCW,21.72252796,19.64690644,32.14247037
0,18,Adaptation,RH,95,105,0,-34,1,CCW,18.31123104,16.29915176,28.69616148
0,18,Adaptation,RH,96,106,0,-31,1,CCW,20.02305127,18.07464183,29.43576867
0,18,Adaptation,RH,97,107,0,-25,2,CCW,15.15569345,13.18977929,23.82285036
0,18,Adaptation,RH,98,108,0,-33,1,CCW,20.43568421,18.54368343,30.93862658
0,18,Adaptation,RH,99,109,0,-30,4,CCW,21.38251572,19.45225461,24.60822532
0,18,Adaptation,RH,100,110,0,-36,3,CCW,15.25327204,13.31157171,26.34366552
0,18,Adaptation,RH,101,111,0,-27,3,CCW,16.10047661,14.11908915,24.67884312
0,18,Adaptation,RH,102,112,0,-30,2,CCW,22.18193417,20.12313811,31.31385362
0,18,Adaptation,RH,103,113,0,-28,3,CCW,17.87055303,15.87265717,27.52556359
0,18,Adaptation,RH,104,114,0,-23,2,CCW,10.70092247,8.708898601,18.20960837
0,18,Adaptation,RH,105,115,0,-26,1,CCW,23.81076799,21.89431947,27.49538247
0,18,Adaptation,RH,106,116,0,-22,2,CCW,15.50661002,13.40874801,21.3198836
0,18,Adaptation,RH,107,117,0,-37,3,CCW,22.39489421,20.37134642,33.14469394
0,18,Adaptation,RH,108,118,0,-31,3,CCW,16.45181493,14.39521016,25.9646018
0,18,Adaptation,RH,109,119,0,-32,1,CCW,18.91346406,16.89153503,29.06243399
0,18,Adaptation,RH,110,120,0,-31,3,CCW,22.3039095,20.2231384,25.73184832
0,18,Adaptation,RH,111,121,0,-34,1,CCW,17.30583631,15.15458364,29.14210288
0,18,Adaptation,RH,112,122,0,-36,4,CCW,11.05840798,9.101571322,26.63047321
0,18,Adaptation,RH,113,123,0,-28,3,CCW,17.44265928,15.38840322,25.22512668
0,18,Adaptation,RH,114,124,0,-26,1,CCW,17.94289191,15.87496192,22.12940904
0,18,Adaptation,RH,115,125,0,-34,2,CCW,18.29005053,16.29092722,26.75948769
0,18,Adaptation,RH,116,126,0,-39,2,CCW,18.34785038,16.15665625,28.27016058
0,18,Adaptation,RH,117,127,0,-29,3,CCW,18.41754989,16.51541148,24.26791677
0,18,Adaptation,RH,118,128,0,-27,4,CCW,17.3320397,15.38065262,24.07668467
0,18,Adaptation,RH,119,129,0,-31,4,CCW,15.96763035,13.95984055,27.00848302
0,18,Adaptation,RH,120,130,0,-26,4,CCW,13.6311641,11.628544,22.2480489
0,18,Adaptation,RH,121,131,0,-27,3,CCW,21.76483849,19.78711688,26.28313454
0,18,Adaptation,RH,122,132,0,-33,2,CCW,15.66157012,13.70954067,30.75138342
0,18,Adaptation,RH,123,133,0,-29,4,CCW,14.35383141,12.27137268,28.36200275
0,18,Adaptation,RH,124,134,0,-32,3,CCW,20.32056769,18.32660802,32.67616624
0,18,Adaptation,RH,125,135,0,-28,4,CCW,16.75719798,14.83787436,20.81189025
0,18,Adaptation,RH,126,136,0,-32,3,CCW,21.21127298,19.0399892,27.21021469
0,18,Adaptation,RH,127,137,0,-31,1,CCW,21.85477068,19.76355484,29.5016327
0,18,Adaptation,RH,128,138,0,-32,4,CCW,12.58156763,10.43268346,23.80321833
0,18,Adaptation,RH,129,139,0,-35,1,CCW,20.44061496,18.44328976,32.63207758
0,18,Adaptation,RH,130,140,0,-34,3,CCW,22.47108579,20.27950337,29.4818957
0,18,Adaptation,RH,131,141,0,-24,3,CCW,20.76519278,18.67322507,22.6491896
0,18,Adaptation,RH,132,142,0,-37,3,CCW,20.64388472,18.82469459,28.48400929
0,18,Adaptation,RH,133,143,0,-25,3,CCW,20.05544495,18.18197574,18.33723082
0,18,Adaptation,RH,134,144,0,-23,4,CCW,19.7511456,17.69278254,20.36502658
0,18,Adaptation,RH,135,145,0,-34,4,CCW,22.04064096,20.05225976,30.89373231
0,18,Adaptation,RH,136,146,0,-27,1,CCW,19.06886791,17.08324914,24.43272159
0,18,Adaptation,RH,137,147,0,-22,1,CCW,22.42682791,20.31935095,24.02542733
0,18,Adaptation,RH,138,148,0,-30,1,CCW,15.90928114,13.73906224,27.8770064
0,18,Adaptation,RH,139,149,0,-37,4,CCW,22.21120617,20.17208264,35.05770432
0,18,Adaptation,RH,140,150,0,-34,1,CCW,18.54156382,16.52883066,29.43371796
0,18,Adaptation,RH,141,151,0,-33,4,CCW,23.11695463,20.89186153,34.95391827
0,18,Adaptation,RH,142,152,0,-26,2,CCW,15.36565475,13.36672254,22.42013591
0,18,Adaptation,RH,143,153,0,-27,4,CCW,17.58546568,15.6305206,28.87384255
0,18,Adaptation,RH,144,154,0,-34,3,CCW,16.03293763,14.09244259,31.79306627
0,18,Adaptation,RH,145,155,0,-35,4,CCW,18.98520187,17.05876883,34.71595825
0,18,Adaptation,RH,146,156,0,-34,1,CCW,20.46998561,18.4618161,26.95497236
0,18,Adaptation,RH,147,157,0,-32,2,CCW,14.52814927,12.61423497,24.72333406
0,18,Adaptation,RH,148,158,0,-26,4,CCW,15.40374228,13.58958333,20.35145906
0,18,Adaptation,RH,149,159,0,-29,2,CCW,24.52776499,22.65625368,30.64843765
0,18,Adaptation,RH,150,160,0,-35,3,CCW,20.94343293,18.89981271,31.82590759
0,18,Adaptation,RH,151,161,0,-36,3,CCW,20.10459799,17.99546971,31.99314193
0,18,Adaptation,RH,152,162,0,-32,4,CCW,14.30527893,12.18501871,29.03291352
0,18,Adaptation,RH,153,163,0,-30,1,CCW,15.99302495,13.76173859,22.87743894
0,18,Adaptation,RH,154,164,0,-31,1,CCW,20.76046503,18.86886296,24.10932579
0,18,Adaptation,RH,155,165,0,-28,1,CCW,18.37737327,16.24091985,22.57414614
0,18,Adaptation,RH,156,166,0,-33,3,CCW,22.2464653,20.23829728,29.82989632
0,18,Adaptation,RH,157,167,0,-31,2,CCW,24.22790732,22.27468554,32.56627548
0,18,Adaptation,RH,158,168,0,-32,2,CCW,12.30272574,10.34536371,24.98665707
0,18,Adaptation,RH,159,169,0,-29,4,CCW,22.26950198,20.18053952,26.62034309
0,18,Adaptation,RH,160,170,0,-31,1,CCW,18.46383148,16.39885648,26.88280995
0,18,Adaptation,RH,161,171,0,-28,1,CCW,17.22466105,15.40527891,23.58965243
0,18,Adaptation,RH,162,172,0,-36,4,CCW,22.42894724,20.3264776,34.80622392
0,18,Adaptation,RH,163,173,0,-29,4,CCW,16.0272982,13.94477497,27.06078013
0,18,Adaptation,RH,164,174,0,-33,3,CCW,19.36159621,17.38522944,28.80887753
0,18,Adaptation,RH,165,175,0,-22,3,CCW,21.58963342,19.68776001,26.87303694
0,18,Adaptation,RH,166,176,0,-34,4,CCW,23.93845068,22.0154095,35.53913667
0,18,Adaptation,RH,167,177,0,-29,1,CCW,21.59524766,19.71885995,32.07575201
0,18,Adaptation,RH,168,178,0,-33,2,CCW,17.46532358,15.47034505,27.88042522
0,18,Adaptation,RH,169,179,0,-28,1,CCW,24.75960548,22.79847188,29.22510975
0,18,Adaptation,RH,170,180,0,-33,4,CCW,20.7976015,18.82879601,30.32182953
0,18,Adaptation,RH,171,181,0,-28,1,CCW,20.709875,18.68773853,23.81205401
0,18,Adaptation,RH,172,182,0,-28,4,CCW,21.11300657,19.14273907,21.41701298
0,18,Adaptation,RH,173,183,0,-26,4,CCW,16.07003128,14.23975075,20.0685803
0,18,Adaptation,RH,174,184,0,-24,3,CCW,21.11442836,19.17429929,20.32862744
0,18,Adaptation,RH,175,185,0,-32,4,CCW,25.1042244,23.15655908,31.49863228
0,18,Adaptation,RH,176,186,0,-34,3,CCW,22.94218484,21.11376772,29.42399543
0,18,Adaptation,RH,177,187,0,-31,2,CCW,18.96023579,16.871668,28.72805495
0,18,Adaptation,RH,178,188,0,-27,4,CCW,18.30228316,16.5189477,23.45727585
0,18,Adaptation,RH,179,189,0,-25,4,CCW,14.44554473,12.40333204,18.64192543
0,18,Adaptation,RH,180,190,0,-26,1,CCW,22.27307448,20.30255539,25.81561156
0,19,Adaptation,RH,1,11,0,-25,2,CCW,-1.106801243,-3.07037611,3.329721741
0,19,Adaptation,RH,2,12,0,-34,1,CCW,-0.133303446,-2.198069047,8.862209613
0,19,Adaptation,RH,3,13,0,-38,2,CCW,5.438577438,3.468930659,21.76204845
0,19,Adaptation,RH,4,14,0,-31,4,CCW,5.36156315,3.384246943,14.97591841
0,19,Adaptation,RH,5,15,0,-30,4,CCW,5.121674543,3.208832626,11.82130755
0,19,Adaptation,RH,6,16,0,-34,4,CCW,7.870371422,5.757795472,20.34903051
0,19,Adaptation,RH,7,17,0,-23,1,CCW,8.044377942,5.945216063,8.955477777
0,19,Adaptation,RH,8,18,0,-29,4,CCW,3.956826223,1.888182498,11.55569636
0,19,Adaptation,RH,9,19,0,-22,1,CCW,3.393887001,1.340761572,5.665578676
0,19,Adaptation,RH,10,20,0,-32,1,CCW,6.821467834,4.74882413,14.73088525
0,19,Adaptation,RH,11,21,0,-30,2,CCW,11.47804078,9.408615394,20.42400893
0,19,Adaptation,RH,12,22,0,-31,1,CCW,8.984503568,6.945093506,17.50610861
0,19,Adaptation,RH,13,23,0,-28,2,CCW,5.648549337,3.585386923,15.45178699
0,19,Adaptation,RH,14,24,0,-23,2,CCW,7.711442976,5.782353315,9.972919078
0,19,Adaptation,RH,15,25,0,-34,2,CCW,2.322270854,0.319336188,13.67213558
0,19,Adaptation,RH,16,26,0,-27,2,CCW,7.787074265,5.732036574,15.10359154
0,19,Adaptation,RH,17,27,0,-31,2,CCW,5.118626008,3.191174271,17.10503611
0,19,Adaptation,RH,18,28,0,-34,4,CCW,8.576134318,6.576057881,18.56644543
0,19,Adaptation,RH,19,29,0,-32,4,CCW,7.039276679,5.05802781,18.3947871
0,19,Adaptation,RH,20,30,0,-27,2,CCW,9.241556572,7.117414148,12.45457066
0,19,Adaptation,RH,21,31,0,-29,1,CCW,6.078996201,4.031747372,16.59025543
0,19,Adaptation,RH,22,32,0,-29,3,CCW,9.613748963,7.504301722,16.35955716
0,19,Adaptation,RH,23,33,0,-34,2,CCW,10.18701698,8.124749971,22.79727949
0,19,Adaptation,RH,24,34,0,-35,4,CCW,10.12414449,8.023221109,23.57561343
0,19,Adaptation,RH,25,35,0,-26,2,CCW,8.030442566,6.039892289,14.48839455
0,19,Adaptation,RH,26,36,0,-26,2,CCW,9.079394489,7.067879208,13.84505262
0,19,Adaptation,RH,27,37,0,-31,2,CCW,13.28679112,11.34960682,19.40292856
0,19,Adaptation,RH,28,38,0,-30,3,CCW,11.97074149,9.931984244,19.60133844
0,19,Adaptation,RH,29,39,0,-31,4,CCW,7.84165559,5.534228304,21.90403351
0,19,Adaptation,RH,30,40,0,-26,1,CCW,10.14775579,8.137997154,15.46740677
0,19,Adaptation,RH,31,41,0,-25,2,CCW,12.58273794,10.5872974,15.82043247
0,19,Adaptation,RH,32,42,0,-30,3,CCW,12.02399732,9.938171752,20.78288311
0,19,Adaptation,RH,33,43,0,-35,2,CCW,18.37741517,16.53377704,31.28888035
0,19,Adaptation,RH,34,44,0,-33,4,CCW,8.496810646,6.383987811,21.39686399
0,19,Adaptation,RH,35,45,0,-30,2,CCW,15.23310089,13.31785806,20.06245918
0,19,Adaptation,RH,36,46,0,-28,3,CCW,10.14682456,8.090073844,15.24040409
0,19,Adaptation,RH,37,47,0,-25,2,CCW,15.67127697,13.64361728,17.82549744
0,19,Adaptation,RH,38,48,0,-34,1,CCW,16.39375679,14.40045931,20.64360042
0,19,Adaptation,RH,39,49,0,-33,4,CCW,12.48496877,10.55669659,21.73608036
0,19,Adaptation,RH,40,50,0,-29,1,CCW,12.28486565,10.24313448,18.6587804
0,19,Adaptation,RH,41,51,0,-32,1,CCW,13.6018705,11.48941451,22.82020024
0,19,Adaptation,RH,42,52,0,-31,4,CCW,17.94946958,15.88120526,27.08063059
0,19,Adaptation,RH,43,53,0,-34,3,CCW,10.07341072,7.933801555,21.41619076
0,19,Adaptation,RH,44,54,0,-37,3,CCW,15.24745379,13.38631271,25.69305136
0,19,Adaptation,RH,45,55,0,-23,2,CCW,11.40604859,9.404122342,10.96562062
0,19,Adaptation,RH,46,56,0,-29,2,CCW,14.07359756,12.20863291,21.4340031
0,19,Adaptation,RH,47,57,0,-30,2,CCW,11.91842146,9.90695791,20.57273065
0,19,Adaptation,RH,48,58,0,-25,1,CCW,11.50362139,9.449458215,18.27565455
0,19,Adaptation,RH,49,59,0,-29,2,CCW,8.521228734,6.59799532,20.8314143
0,19,Adaptation,RH,50,60,0,-33,3,CCW,17.65893977,15.53065726,26.48592108
0,19,Adaptation,RH,51,61,0,-27,3,CCW,10.6953341,8.742819738,20.82908566
0,19,Adaptation,RH,52,62,0,-22,3,CCW,16.24241427,14.18007117,15.28160631
0,19,Adaptation,RH,53,63,0,-26,3,CCW,12.73433261,10.76910235,17.80647401
0,19,Adaptation,RH,54,64,0,-31,3,CCW,15.47288631,13.54871872,21.98731793
0,19,Adaptation,RH,55,65,0,-27,2,CCW,15.35475796,13.42847447,20.57883155
0,19,Adaptation,RH,56,66,0,-34,2,CCW,10.82863656,8.973740136,21.97921847
0,19,Adaptation,RH,57,67,0,-28,1,CCW,13.88546307,11.7333877,18.56089429
0,19,Adaptation,RH,58,68,0,-31,3,CCW,11.14176943,9.386493153,18.18800649
0,19,Adaptation,RH,59,69,0,-28,4,CCW,12.42125203,10.55025667,24.71240643
0,19,Adaptation,RH,60,70,0,-33,4,CCW,14.99163675,13.19009413,22.26580635
0,19,Adaptation,RH,61,71,0,-23,3,CCW,12.66514615,10.79944083,19.75901257
0,19,Adaptation,RH,62,72,0,-37,1,CCW,11.75479964,10.03398351,26.97681634
0,19,Adaptation,RH,63,73,0,-29,4,CCW,9.363032357,7.302813723,13.3107516
0,19,Adaptation,RH,64,74,0,-29,1,CCW,13.93002901,11.92598474,22.17200987
0,19,Adaptation,RH,65,75,0,-24,2,CCW,18.80336584,16.90645761,23.16066892
0,19,Adaptation,RH,66,76,0,-30,3,CCW,18.63232424,16.7624218,23.97272453
0,19,Adaptation,RH,67,77,0,-30,3,CCW,14.40413559,12.53593349,20.8695665
0,19,Adaptation,RH,68,78,0,-25,1,CCW,16.32856549,14.35641103,16.80185367
0,19,Adaptation,RH,69,79,0,-32,3,CCW,14.56200897,12.76421827,24.44522884
0,19,Adaptation,RH,70,80,0,-38,2,CCW,13.40190068,11.3612277,31.22872512
0,19,Adaptation,RH,71,81,0,-35,1,CCW,16.02815508,14.03713769,29.66377969
0,19,Adaptation,RH,72,82,0,-30,3,CCW,14.61939144,12.65361768,24.83600401
0,19,Adaptation,RH,73,83,0,-32,4,CCW,17.3350915,15.26986892,25.74860497
0,19,Adaptation,RH,74,84,0,-31,1,CCW,17.81832047,15.78374598,25.9798949
0,19,Adaptation,RH,75,85,0,-32,4,CCW,14.80707676,12.84154533,25.81113597
0,19,Adaptation,RH,76,86,0,-22,1,CCW,13.83006243,11.82698384,15.64784647
0,19,Adaptation,RH,77,87,0,-26,2,CCW,12.43281837,10.44615316,21.91474535
0,19,Adaptation,RH,78,88,0,-29,2,CCW,16.9174207,14.98002443,20.18341856
0,19,Adaptation,RH,79,89,0,-33,1,CCW,16.65792365,14.54677968,26.87583497
0,19,Adaptation,RH,80,90,0,-31,4,CCW,17.19482083,15.0746042,23.7283224
0,19,Adaptation,RH,81,91,0,-30,2,CCW,20.40374715,18.39650896,28.37368699
0,19,Adaptation,RH,82,92,0,-21,4,CCW,18.61580633,16.71848109,19.51146133
0,19,Adaptation,RH,83,93,0,-24,2,CCW,14.44288139,12.56017844,21.18554214
0,19,Adaptation,RH,84,94,0,-35,3,CCW,17.55460977,15.52950935,28.59324401
0,19,Adaptation,RH,85,95,0,-31,2,CCW,17.88599024,15.91245246,28.06597273
0,19,Adaptation,RH,86,96,0,-30,1,CCW,18.44412107,16.52544015,29.92501855
0,19,Adaptation,RH,87,97,0,-29,2,CCW,16.22653675,14.21333507,23.68477784
0,19,Adaptation,RH,88,98,0,-42,3,CCW,18.72234491,16.84081008,35.76403832
0,19,Adaptation,RH,89,99,0,-27,4,CCW,16.83027314,14.79623108,20.50882267
0,19,Adaptation,RH,90,100,0,-29,1,CCW,15.13477569,13.29398503,24.80137003
0,19,Adaptation,RH,91,101,0,-32,3,CCW,19.49146043,17.73683676,28.36825382
0,19,Adaptation,RH,92,102,0,-35,1,CCW,13.1457624,11.16657446,25.55902732
0,19,Adaptation,RH,93,103,0,-29,3,CCW,12.98259211,11.0807851,19.41892063
0,19,Adaptation,RH,94,104,0,-34,3,CCW,17.72443164,15.57131973,29.67091885
0,19,Adaptation,RH,95,105,0,-34,1,CCW,15.93131975,13.79405278,29.82007918
0,19,Adaptation,RH,96,106,0,-31,1,CCW,17.51426692,15.57547871,28.60528512
0,19,Adaptation,RH,97,107,0,-25,2,CCW,17.09704614,15.19371984,25.34910679
0,19,Adaptation,RH,98,108,0,-33,1,CCW,22.20135445,20.22299399,30.75357063
0,19,Adaptation,RH,99,109,0,-30,4,CCW,12.91670051,10.94830876,22.25212467
0,19,Adaptation,RH,100,110,0,-36,3,CCW,13.56738431,11.42885257,26.80761214
0,19,Adaptation,RH,101,111,0,-27,3,CCW,22.06966093,20.10449046,28.99632802
0,19,Adaptation,RH,102,112,0,-30,2,CCW,15.52443951,13.40388841,29.02075707
0,19,Adaptation,RH,103,113,0,-28,3,CCW,15.66714504,13.54342069,24.08566134
0,19,Adaptation,RH,104,114,0,-23,2,CCW,17.41376504,15.16179269,18.35997465
0,19,Adaptation,RH,105,115,0,-26,1,CCW,18.68973604,16.72768105,21.65856463
0,19,Adaptation,RH,106,116,0,-22,2,CCW,15.18175988,13.22928673,21.26774894
0,19,Adaptation,RH,107,117,0,-37,3,CCW,17.45604018,15.28846765,29.3094153
0,19,Adaptation,RH,108,118,0,-31,3,CCW,12.86365711,10.93749401,22.56545903
0,19,Adaptation,RH,109,119,0,-32,1,CCW,18.19529685,16.37684715,26.89174169
0,19,Adaptation,RH,110,120,0,-31,3,CCW,15.90755049,13.89887766,22.8467192
0,19,Adaptation,RH,111,121,0,-34,1,CCW,17.41888449,15.36885874,28.4581779
0,19,Adaptation,RH,112,122,0,-36,4,CCW,17.09344571,15.12974379,29.74056798
0,19,Adaptation,RH,113,123,0,-28,3,CCW,19.88024494,17.91531414,27.05155554
0,19,Adaptation,RH,114,124,0,-26,1,CCW,21.93400261,20.0702936,25.38106829
0,19,Adaptation,RH,115,125,0,-34,2,CCW,21.46488741,19.29260702,31.5999949
0,19,Adaptation,RH,116,126,0,-39,2,CCW,15.84495055,13.82481333,29.29342638
0,19,Adaptation,RH,117,127,0,-29,3,CCW,20.19821984,18.25298852,25.22995708
0,19,Adaptation,RH,118,128,0,-27,4,CCW,16.27294631,14.23276507,20.61122936
0,19,Adaptation,RH,119,129,0,-31,4,CCW,18.03889904,15.95545954,26.87641195
0,19,Adaptation,RH,120,130,0,-26,4,CCW,13.18468964,11.28951931,22.00624005
0,19,Adaptation,RH,121,131,0,-27,3,CCW,17.23121207,15.20868575,22.5957785
0,19,Adaptation,RH,122,132,0,-33,2,CCW,16.62530533,14.6735423,29.29075134
0,19,Adaptation,RH,123,133,0,-29,4,CCW,19.10022063,16.9351491,28.63742101
0,19,Adaptation,RH,124,134,0,-32,3,CCW,17.06513828,15.0492457,30.13142269
0,19,Adaptation,RH,125,135,0,-28,4,CCW,19.3531354,17.46560394,24.93297502
0,19,Adaptation,RH,126,136,0,-32,3,CCW,21.03687373,19.04798008,30.36791759
0,19,Adaptation,RH,127,137,0,-31,1,CCW,20.74415402,18.69924892,28.26979647
0,19,Adaptation,RH,128,138,0,-32,4,CCW,18.72353223,16.51347389,24.85915585
0,19,Adaptation,RH,129,139,0,-35,1,CCW,19.58869502,17.58473827,28.84215359
0,19,Adaptation,RH,130,140,0,-34,3,CCW,16.07186903,14.01471177,27.17584788
0,19,Adaptation,RH,131,141,0,-24,3,CCW,16.13973826,14.01966564,22.8890332
0,19,Adaptation,RH,132,142,0,-37,3,CCW,14.15453864,12.10366144,25.65206912
0,19,Adaptation,RH,133,143,0,-25,3,CCW,19.34300423,17.4299804,23.00343431
0,19,Adaptation,RH,134,144,0,-23,4,CCW,18.33007266,16.34617912,20.13803456
0,19,Adaptation,RH,135,145,0,-34,4,CCW,17.23241756,15.29820005,28.47221431
0,19,Adaptation,RH,136,146,0,-27,1,CCW,18.66626144,16.59558626,24.40581475
0,19,Adaptation,RH,137,147,0,-22,1,CCW,16.49118318,14.33715146,17.57663978
0,19,Adaptation,RH,138,148,0,-30,1,CCW,14.68844201,12.69063617,27.51148041
0,19,Adaptation,RH,139,149,0,-37,4,CCW,20.69356128,18.58808511,33.09306732
0,19,Adaptation,RH,140,150,0,-34,1,CCW,19.27467707,17.34435285,23.20781933
0,19,Adaptation,RH,141,151,0,-33,4,CCW,17.85981355,15.84388341,31.71516549
0,19,Adaptation,RH,142,152,0,-26,2,CCW,20.64542147,18.66306848,25.51577414
0,19,Adaptation,RH,143,153,0,-27,4,CCW,13.23687359,11.07384767,22.14877732
0,19,Adaptation,RH,144,154,0,-34,3,CCW,19.69999687,17.67060048,29.89359028
0,19,Adaptation,RH,145,155,0,-35,4,CCW,18.78571847,16.70894715,32.56662402
0,19,Adaptation,RH,146,156,0,-34,1,CCW,18.39170837,16.42582703,28.72164109
0,19,Adaptation,RH,147,157,0,-32,2,CCW,20.42158393,18.48492419,29.12681595
0,19,Adaptation,RH,148,158,0,-26,4,CCW,23.61131513,21.57184483,26.68487347
0,19,Adaptation,RH,149,159,0,-29,2,CCW,20.97551189,19.05735575,26.20398922
0,19,Adaptation,RH,150,160,0,-35,3,CCW,22.26058682,20.39675979,33.77340885
0,19,Adaptation,RH,151,161,0,-36,3,CCW,15.43811098,13.46832272,30.56160401
0,19,Adaptation,RH,152,162,0,-32,4,CCW,20.13992921,17.98001176,29.58274857
0,19,Adaptation,RH,153,163,0,-30,1,CCW,19.29366691,17.33289902,29.96551452
0,19,Adaptation,RH,154,164,0,-31,1,CCW,18.65772879,16.63564595,31.41811643
0,19,Adaptation,RH,155,165,0,-28,1,CCW,18.35726616,16.41663835,22.66524198
0,19,Adaptation,RH,156,166,0,-33,3,CCW,20.59541393,18.80045322,27.88910447
0,19,Adaptation,RH,157,167,0,-31,2,CCW,21.0818573,19.08181459,27.61094915
0,19,Adaptation,RH,158,168,0,-32,2,CCW,20.66872776,18.49936177,27.96488435
0,19,Adaptation,RH,159,169,0,-29,4,CCW,21.11056887,19.1437217,26.41866839
0,19,Adaptation,RH,160,170,0,-31,1,CCW,20.05929504,18.1743095,28.1420093
0,19,Adaptation,RH,161,171,0,-28,1,CCW,18.24061699,16.33968421,26.41321421
0,19,Adaptation,RH,162,172,0,-36,4,CCW,18.46789414,16.43147515,29.65544258
0,19,Adaptation,RH,163,173,0,-29,4,CCW,19.28340889,17.32544202,29.9449547
0,19,Adaptation,RH,164,174,0,-33,3,CCW,16.64330156,14.54493939,28.81775484
0,19,Adaptation,RH,165,175,0,-22,3,CCW,18.78675095,16.81432747,21.34832129
0,19,Adaptation,RH,166,176,0,-34,4,CCW,20.2230302,18.43158259,33.55584757
0,19,Adaptation,RH,167,177,0,-29,1,CCW,19.86232007,17.9062672,28.35325266
0,19,Adaptation,RH,168,178,0,-33,2,CCW,18.68566501,16.61447256,30.81534266
0,19,Adaptation,RH,169,179,0,-28,1,CCW,19.81079404,17.70814643,24.97187166
0,19,Adaptation,RH,170,180,0,-33,4,CCW,18.27203122,16.14353776,26.4617335
0,19,Adaptation,RH,171,181,0,-28,1,CCW,18.33734743,16.2372754,24.49332302
