,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,SUBJECT,PHASE,TRIAL,TRIAL_ABS,DIRECTION,ROT,SIG_MP,HA_INIT,HA_MID,HA_END,GROUP
276,276,276,276,1,ADAPTATION,77,87,CCW,-26,1,21.67722018,23.6122371,21.80687331,2
277,277,277,277,1,ADAPTATION,78,88,CCW,-29,1,23.69132495,26.55821341,28.92841647,2
278,278,278,278,1,ADAPTATION,79,89,CCW,-33,1,22.78892889,27.14661791,28.80071015,2
279,279,279,279,1,ADAPTATION,80,90,CCW,-31,1,23.01898014,25.95773959,28.24423555,2
280,280,280,280,1,ADAPTATION,81,91,CCW,-30,1,25.35196695,25.02491846,27.10351428,2
281,281,281,281,1,ADAPTATION,82,92,CCW,-21,1,23.14506773,26.85863217,21.71518857,2
282,282,282,282,1,ADAPTATION,83,93,CCW,-24,1,26.54390849,25.27629366,24.37544158,2
283,283,283,283,1,ADAPTATION,84,94,CCW,-35,1,24.75335058,24.41568601,32.55173759,2
284,284,284,284,1,ADAPTATION,85,95,CCW,-31,1,24.31956027,24.59341751,26.35370008,2
285,285,285,285,1,ADAPTATION,86,96,CCW,-30,1,22.07300412,27.73714616,25.84213901,2
286,286,286,286,1,ADAPTATION,87,97,CCW,-29,1,21.42505368,24.98290383,23.8688287,2
287,287,287,287,1,ADAPTATION,88,98,CCW,-42,1,26.17322901,26.43666767,36.76662248,2
288,288,288,288,1,ADAPTATION,89,99,CCW,-27,1,23.70451584,24.85940906,25.83008696,2
289,289,289,289,1,ADAPTATION,90,100,CCW,-29,1,21.75419595,26.31377819,25.61083417,2
290,290,290,290,1,ADAPTATION,91,101,CCW,-32,1,23.03487635,26.29340208,27.26915836,2
291,291,291,291,1,ADAPTATION,92,102,CCW,-35,1,26.26205984,26.09172409,31.51226645,2
292,292,292,292,1,ADAPTATION,93,103,CCW,-29,1,23.70684723,25.5554665,27.50636932,2
293,293,293,293,1,ADAPTATION,94,104,CCW,-34,1,25.85457699,27.48188967,32.99359203,2
294,294,294,294,1,ADAPTATION,95,105,CCW,-34,1,23.15330372,26.23646337,28.35934503,2
295,295,295,295,1,ADAPTATION,96,106,CCW,-31,1,25.1426489,25.10481392,30.20375015,2
296,296,296,296,1,ADAPTATION,97,107,CCW,-25,1,24.18693239,27.02631646,25.75160542,2
297,297,297,297,1,ADAPTATION,98,108,CCW,-33,1,22.8773094,26.20677394,29.43338365,2
298,298,298,298,1,ADAPTATION,99,109,CCW,-30,1,25.50129219,26.52359025,25.32086051,2
299,299,299,299,1,ADAPTATION,100,110,CCW,-36,1,24.95997498,27.04436054,32.75787998,2
300,300,300,300,1,ADAPTATION,101,111,CCW,-27,1,26.51556503,28.00176399,27.44654776,2
301,301,301,301,1,ADAPTATION,102,112,CCW,-30,1,23.29522346,28.51107085,25.70251454,2
302,302,302,302,1,ADAPTATION,103,113,CCW,-28,1,25.64819787,29.26135355,28.72971722,2
303,303,303,303,1,ADAPTATION,104,114,CCW,-23,1,26.13305301,26.00084538,21.54060788,2
304,304,304,304,1,ADAPTATION,105,115,CCW,-26,1,23.78605377,26.78922235,25.75323479,2
305,305,305,305,1,ADAPTATION,106,116,CCW,-22,1,23.62419699,25.77039833,20.83589074,2
306,306,306,306,1,ADAPTATION,107,117,CCW,-37,1,24.75950712,27.14886087,32.87254235,2
307,307,307,307,1,ADAPTATION,108,118,CCW,-31,1,25.32236021,26.86060576,29.77259862,2
308,308,308,308,1,ADAPTATION,109,119,CCW,-32,1,26.60152524,26.32708121,29.02314997,2
309,309,309,309,1,ADAPTATION,110,120,CCW,-31,1,24.51384363,27.97153183,29.49249979,2
310,310,310,310,1,ADAPTATION,111,121,CCW,-34,1,25.492851,27.96897933,31.74377132,2
311,311,311,311,1,ADAPTATION,112,122,CCW,-36,1,24.13018908,27.25590627,31.26043003,2
312,312,312,312,1,ADAPTATION,113,123,CCW,-28,1,26.48020733,27.14363377,29.28268846,2
313,313,313,313,1,ADAPTATION,114,124,CCW,-26,1,27.78971271,27.78365231,26.76389266,2
314,314,314,314,1,ADAPTATION,115,125,CCW,-34,1,26.28456348,26.58468608,32.52060313,2
315,315,315,315,1,ADAPTATION,116,126,CCW,-39,1,29.29765029,28.04291691,35.9781559,2
316,316,316,316,1,ADAPTATION,117,127,CCW,-29,1,24.9685007,28.45055541,28.65654504,2
317,317,317,317,1,ADAPTATION,118,128,CCW,-27,1,28.33475628,27.21059312,28.32695492,2
318,318,318,318,1,ADAPTATION,119,129,CCW,-31,1,23.28793613,29.81285447,29.6047196,2
319,319,319,319,1,ADAPTATION,120,130,CCW,-26,1,25.0663671,28.18034254,26.60043415,2
320,320,320,320,1,ADAPTATION,121,131,CCW,-27,1,24.8610093,29.67918472,27.69476519,2
321,321,321,321,1,ADAPTATION,122,132,CCW,-33,1,24.49627644,29.60805567,31.72041705,2
322,322,322,322,1,ADAPTATION,123,133,CCW,-29,1,24.51577053,28.42729692,28.62833107,2
323,323,323,323,1,ADAPTATION,124,134,CCW,-32,1,22.64739498,27.69416911,31.75463492,2
324,324,324,324,1,ADAPTATION,125,135,CCW,-28,1,27.26161121,30.03880199,29.88511935,2
325,325,325,325,1,ADAPTATION,126,136,CCW,-32,1,27.78162104,29.29314875,27.80074449,2
326,326,326,326,1,ADAPTATION,127,137,CCW,-31,1,28.54947374,27.69155619,33.46111184,2
327,327,327,327,1,ADAPTATION,128,138,CCW,-32,1,26.8501302,28.43757799,31.29515622,2
328,328,328,328,1,ADAPTATION,129,139,CCW,-35,1,27.89538902,26.43891293,32.35047798,2
329,329,329,329,1,ADAPTATION,130,140,CCW,-34,1,28.06531994,28.30233811,31.97074606,2
330,330,330,330,1,ADAPTATION,131,141,CCW,-24,1,27.41595146,28.1328739,24.76940874,2
331,331,331,331,1,ADAPTATION,132,142,CCW,-37,1,24.27610383,31.64467872,32.47623813,2
332,332,332,332,1,ADAPTATION,133,143,CCW,-25,1,28.31834283,28.70831075,26.73963909,2
333,333,333,333,1,ADAPTATION,134,144,CCW,-23,1,28.1887514,30.55154405,26.2533982,2
334,334,334,334,1,ADAPTATION,135,145,CCW,-34,1,25.73470259,30.38152188,31.75827405,2
335,335,335,335,1,ADAPTATION,136,146,CCW,-27,1,28.1247692,29.00829929,27.21148986,2
336,336,336,336,1,ADAPTATION,137,147,CCW,-22,1,29.0517731,29.03365055,25.60713615,2
337,337,337,337,1,ADAPTATION,138,148,CCW,-30,1,25.04718188,29.48543984,30.22882949,2
338,338,338,338,1,ADAPTATION,139,149,CCW,-37,1,26.45198124,30.52273537,34.9518461,2
339,339,339,339,1,ADAPTATION,140,150,CCW,-34,1,26.14706678,30.00080618,33.04097216,2
340,340,340,340,1,ADAPTATION,141,151,CCW,-33,1,27.77205123,28.59622377,32.72233823,2
341,341,341,341,1,ADAPTATION,142,152,CCW,-26,1,27.85176731,30.79150365,28.68905008,2
342,342,342,342,1,ADAPTATION,143,153,CCW,-27,1,26.54281838,31.11300447,29.26866948,2
343,343,343,343,1,ADAPTATION,144,154,CCW,-34,1,28.42383836,29.05588257,31.03078415,2
344,344,344,344,1,ADAPTATION,145,155,CCW,-35,1,26.06170965,28.82854049,33.56711843,2
345,345,345,345,1,ADAPTATION,146,156,CCW,-34,1,27.93548117,31.21556017,34.48395316,2
346,346,346,346,1,ADAPTATION,147,157,CCW,-32,1,25.56116783,29.96028781,33.80654434,2
347,347,347,347,1,ADAPTATION,148,158,CCW,-26,1,28.85063594,29.24183969,27.56222695,2
348,348,348,348,1,ADAPTATION,149,159,CCW,-29,1,26.5918652,30.27933179,30.79276422,2
349,349,349,349,1,ADAPTATION,150,160,CCW,-35,1,28.0650948,31.8024195,35.5043431,2
350,350,350,350,1,ADAPTATION,151,161,CCW,-36,1,28.75685892,30.52594714,34.91810728,2
351,351,351,351,1,ADAPTATION,152,162,CCW,-32,1,29.45180069,31.04290087,32.11193445,2
352,352,352,352,1,ADAPTATION,153,163,CCW,-30,1,30.59553284,31.03478335,30.04182407,2
353,353,353,353,1,ADAPTATION,154,164,CCW,-31,1,28.30635206,29.33386719,32.1110689,2
354,354,354,354,1,ADAPTATION,155,165,CCW,-28,1,27.61213773,30.12039039,29.01646763,2
355,355,355,355,1,ADAPTATION,156,166,CCW,-33,1,26.48196518,31.42411514,33.5746758,2
356,356,356,356,1,ADAPTATION,157,167,CCW,-31,1,27.77936762,31.52747453,32.49511647,2
357,357,357,357,1,ADAPTATION,158,168,CCW,-32,1,26.82084432,31.81565927,30.10292861,2
358,358,358,358,1,ADAPTATION,159,169,CCW,-29,1,26.90041902,29.6089796,30.70121599,2
359,359,359,359,1,ADAPTATION,160,170,CCW,-31,1,29.94612494,30.56107611,32.32876839,2
360,360,360,360,1,ADAPTATION,161,171,CCW,-28,1,25.45602989,30.31455281,27.60322959,2
361,361,361,361,1,ADAPTATION,162,172,CCW,-36,1,24.12023951,31.0647793,31.28277721,2
362,362,362,362,1,ADAPTATION,163,173,CCW,-29,1,30.12137217,29.83302009,31.82089791,2
363,363,363,363,1,ADAPTATION,164,174,CCW,-33,1,27.55416678,29.78102181,32.40249132,2
364,364,364,364,1,ADAPTATION,165,175,CCW,-22,1,29.33691629,32.74950774,26.69426251,2
365,365,365,365,1,ADAPTATION,166,176,CCW,-34,1,26.46737898,31.20965245,34.25897492,2
366,366,366,366,1,ADAPTATION,167,177,CCW,-29,1,29.75935046,32.3993161,29.18632598,2
367,367,367,367,1,ADAPTATION,168,178,CCW,-33,1,32.00046357,33.90739079,33.23366202,2
368,368,368,368,1,ADAPTATION,169,179,CCW,-28,1,27.14930415,30.98016231,28.41998444,2
369,369,369,369,1,ADAPTATION,170,180,CCW,-33,1,28.643567,31.48164446,34.38142821,2
370,370,370,370,1,ADAPTATION,171,181,CCW,-28,1,29.37148281,33.58570849,31.21510021,2
371,371,371,371,1,ADAPTATION,172,182,CCW,-28,1,27.46540155,29.59856132,28.65834026,2
372,372,372,372,1,ADAPTATION,173,183,CCW,-26,1,30.62256083,32.22044997,29.39454146,2
373,373,373,373,1,ADAPTATION,174,184,CCW,-24,1,28.44910851,31.33598487,30.33605489,2
374,374,374,374,1,ADAPTATION,175,185,CCW,-32,1,29.40193764,32.72609291,33.51626308,2
375,375,375,375,1,ADAPTATION,176,186,CCW,-34,1,27.51164619,31.27826771,34.52518033,2
376,376,376,376,1,ADAPTATION,177,187,CCW,-31,1,30.45554586,32.26934419,30.37221795,2
377,377,377,377,1,ADAPTATION,178,188,CCW,-27,1,28.8151307,31.31775029,29.87080094,2
378,378,378,378,1,ADAPTATION,179,189,CCW,-25,1,29.34902003,32.50245718,29.03688687,2
379,379,379,379,1,ADAPTATION,180,190,CCW,-26,1,28.08905037,31.97723688,28.32137336,2
380,380,380,380,2,ADAPTATION,1,11,CCW,-25,1,2.113240644,3.100545037,5.185586402,2
381,381,381,381,2,ADAPTATION,2,12,CCW,-34,1,4.604099904,7.857098345,13.69215094,2
382,382,382,382,2,ADAPTATION,3,13,CCW,-38,1,6.426457331,8.336543969,15.95088037,2
383,383,383,383,2,ADAPTATION,4,14,CCW,-31,1,7.317578813,7.990847054,11.86912261,2
384,384,384,384,2,ADAPTATION,5,15,CCW,-30,1,5.907552854,9.50410419,11.01507475,2
385,385,385,385,2,ADAPTATION,6,16,CCW,-34,1,9.006222158,9.235360535,17.50486923,2
386,386,386,386,2,ADAPTATION,7,17,CCW,-23,1,10.55039654,10.22735019,9.017167629,2
387,387,387,387,2,ADAPTATION,8,18,CCW,-29,1,9.896003885,10.42779763,14.00285714,2
388,388,388,388,2,ADAPTATION,9,19,CCW,-22,1,9.321651015,12.15138951,10.68562573,2
389,389,389,389,2,ADAPTATION,10,20,CCW,-32,1,8.869637124,12.7219398,15.63099852,2
390,390,390,390,2,ADAPTATION,11,21,CCW,-30,1,11.96129122,12.70402948,14.24275428,2
391,391,391,391,2,ADAPTATION,12,22,CCW,-31,1,11.79790982,12.98882977,17.5388411,2
392,392,392,392,2,ADAPTATION,13,23,CCW,-28,1,10.52596209,13.39386338,14.59828484,2
393,393,393,393,2,ADAPTATION,14,24,CCW,-23,1,12.85162797,13.84564846,12.42275394,2
394,394,394,394,2,ADAPTATION,15,25,CCW,-34,1,11.4619927,16.0503428,21.57288587,2
395,395,395,395,2,ADAPTATION,16,26,CCW,-27,1,10.47178553,17.45087307,12.30776869,2
396,396,396,396,2,ADAPTATION,17,27,CCW,-31,1,12.357887,14.16660923,16.54887663,2
397,397,397,397,2,ADAPTATION,18,28,CCW,-34,1,14.75886286,15.89858061,18.48928303,2
398,398,398,398,2,ADAPTATION,19,29,CCW,-32,1,14.72373168,17.91442188,21.5466789,2
399,399,399,399,2,ADAPTATION,20,30,CCW,-27,1,14.64963374,14.9384224,16.67638547,2
400,400,400,400,2,ADAPTATION,21,31,CCW,-29,1,11.99039307,17.32394027,17.20630618,2
401,401,401,401,2,ADAPTATION,22,32,CCW,-29,1,16.0363406,17.03798877,19.27721936,2
402,402,402,402,2,ADAPTATION,23,33,CCW,-34,1,14.36423949,16.91797683,23.55580143,2
403,403,403,403,2,ADAPTATION,24,34,CCW,-35,1,16.11383345,18.15867213,23.42152932,2
404,404,404,404,2,ADAPTATION,25,35,CCW,-26,1,14.52548857,15.73283437,15.41432008,2
405,405,405,405,2,ADAPTATION,26,36,CCW,-26,1,15.07025486,16.67027309,12.80098886,2
406,406,406,406,2,ADAPTATION,27,37,CCW,-31,1,16.90609809,18.17136141,21.51978287,2
407,407,407,407,2,ADAPTATION,28,38,CCW,-30,1,19.92665465,18.15572785,22.84620553,2
408,408,408,408,2,ADAPTATION,29,39,CCW,-31,1,17.85404435,19.0357631,21.97352456,2
409,409,409,409,2,ADAPTATION,30,40,CCW,-26,1,17.06026451,16.43827738,19.25951634,2
410,410,410,410,2,ADAPTATION,31,41,CCW,-25,1,17.02912143,17.31654788,19.05157913,2
411,411,411,411,2,ADAPTATION,32,42,CCW,-30,1,17.04005774,17.10248532,21.46477415,2
412,412,412,412,2,ADAPTATION,33,43,CCW,-35,1,17.20929854,17.15766349,24.70820975,2
413,413,413,413,2,ADAPTATION,34,44,CCW,-33,1,16.5236121,19.41771354,23.45113074,2
414,414,414,414,2,ADAPTATION,35,45,CCW,-30,1,14.50412466,20.70685267,21.67697176,2
415,415,415,415,2,ADAPTATION,36,46,CCW,-28,1,20.1343899,17.48968555,22.06549008,2
416,416,416,416,2,ADAPTATION,37,47,CCW,-25,1,19.23403215,18.35075053,20.49152724,2
417,417,417,417,2,ADAPTATION,38,48,CCW,-34,1,16.53750413,19.97855668,24.47694196,2
418,418,418,418,2,ADAPTATION,39,49,CCW,-33,1,17.11760169,20.17599184,21.24452829,2
419,419,419,419,2,ADAPTATION,40,50,CCW,-29,1,19.1899755,21.55890593,20.27564597,2
420,420,420,420,2,ADAPTATION,41,51,CCW,-32,1,18.12809085,22.43691495,23.63450471,2
421,421,421,421,2,ADAPTATION,42,52,CCW,-31,1,18.9240167,20.32289652,23.30790406,2
422,422,422,422,2,ADAPTATION,43,53,CCW,-34,1,18.01358768,20.11988316,24.80880822,2
423,423,423,423,2,ADAPTATION,44,54,CCW,-37,1,20.86357523,20.73181183,28.00845451,2
424,424,424,424,2,ADAPTATION,45,55,CCW,-23,1,22.70589008,21.61249747,20.32449178,2
425,425,425,425,2,ADAPTATION,46,56,CCW,-29,1,22.89709968,20.94061387,25.97245345,2
426,426,426,426,2,ADAPTATION,47,57,CCW,-30,1,18.45925532,21.31840015,24.35515172,2
427,427,427,427,2,ADAPTATION,48,58,CCW,-25,1,21.13862724,20.70218112,23.23032106,2
428,428,428,428,2,ADAPTATION,49,59,CCW,-29,1,19.18573701,20.61934695,23.27359394,2
429,429,429,429,2,ADAPTATION,50,60,CCW,-33,1,20.15395154,21.23690045,26.0182067,2
430,430,430,430,2,ADAPTATION,51,61,CCW,-27,1,21.11351318,22.24695476,22.52381165,2
431,431,431,431,2,ADAPTATION,52,62,CCW,-22,1,20.05357266,22.27950841,19.73912011,2
432,432,432,432,2,ADAPTATION,53,63,CCW,-26,1,18.87152486,21.32435923,22.27080413,2
433,433,433,433,2,ADAPTATION,54,64,CCW,-31,1,21.19469139,23.19165378,23.46530339,2
434,434,434,434,2,ADAPTATION,55,65,CCW,-27,1,21.12702345,21.13547676,21.19187015,2
435,435,435,435,2,ADAPTATION,56,66,CCW,-34,1,20.49685581,22.57940298,27.45515998,2
436,436,436,436,2,ADAPTATION,57,67,CCW,-28,1,19.90003386,20.99122093,24.22144873,2
437,437,437,437,2,ADAPTATION,58,68,CCW,-31,1,21.8560694,22.76527264,25.94034539,2
438,438,438,438,2,ADAPTATION,59,69,CCW,-28,1,22.51343039,25.27181713,24.21487799,2
439,439,439,439,2,ADAPTATION,60,70,CCW,-33,1,22.54628912,22.10942111,27.89171604,2
440,440,440,440,2,ADAPTATION,61,71,CCW,-23,1,22.17547277,23.0906014,21.98218261,2
441,441,441,441,2,ADAPTATION,62,72,CCW,-37,1,21.4497207,24.21843182,29.11698159,2
442,442,442,442,2,ADAPTATION,63,73,CCW,-29,1,26.36040794,23.22914785,26.81727343,2
443,443,443,443,2,ADAPTATION,64,74,CCW,-29,1,22.04781035,22.9408193,26.03110413,2
444,444,444,444,2,ADAPTATION,65,75,CCW,-24,1,22.03270047,25.10715022,22.63084745,2
445,445,445,445,2,ADAPTATION,66,76,CCW,-30,1,21.63595125,23.94244615,26.86835005,2
446,446,446,446,2,ADAPTATION,67,77,CCW,-30,1,21.77957706,26.43587721,27.35342729,2
447,447,447,447,2,ADAPTATION,68,78,CCW,-25,1,23.28375515,26.03100963,23.21670629,2
448,448,448,448,2,ADAPTATION,69,79,CCW,-32,1,19.83133545,23.07757146,25.67335158,2
449,449,449,449,2,ADAPTATION,70,80,CCW,-38,1,18.6651828,24.85007303,27.64873916,2
450,450,450,450,2,ADAPTATION,71,81,CCW,-35,1,22.87068657,25.94545379,30.49774931,2
451,451,451,451,2,ADAPTATION,72,82,CCW,-30,1,21.64939686,24.82121206,28.01119669,2
452,452,452,452,2,ADAPTATION,73,83,CCW,-32,1,22.81196774,24.43919322,28.36350993,2
453,453,453,453,2,ADAPTATION,74,84,CCW,-31,1,21.64700468,24.04737119,28.1543633,2
454,454,454,454,2,ADAPTATION,75,85,CCW,-32,1,24.07819602,23.42171623,27.65056318,2
455,455,455,455,2,ADAPTATION,76,86,CCW,-22,1,21.37743743,23.70664543,20.78513964,2
456,456,456,456,2,ADAPTATION,77,87,CCW,-26,1,22.93286096,25.45259288,21.9328655,2
457,457,457,457,2,ADAPTATION,78,88,CCW,-29,1,22.33343663,24.5172764,27.10210494,2
458,458,458,458,2,ADAPTATION,79,89,CCW,-33,1,22.2063741,24.49230655,27.51407116,2
459,459,459,459,2,ADAPTATION,80,90,CCW,-31,1,23.78137983,25.14903347,26.68188823,2
460,460,460,460,2,ADAPTATION,81,91,CCW,-30,1,22.38374774,24.63902486,25.97554567,2
461,461,461,461,2,ADAPTATION,82,92,CCW,-21,1,20.30371071,25.4592688,19.6592612,2
462,462,462,462,2,ADAPTATION,83,93,CCW,-24,1,22.0034313,27.29717741,21.61197614,2
463,463,463,463,2,ADAPTATION,84,94,CCW,-35,1,24.79096365,25.50570787,33.12849726,2
464,464,464,464,2,ADAPTATION,85,95,CCW,-31,1,21.71967702,26.75951281,27.34146385,2
465,465,465,465,2,ADAPTATION,86,96,CCW,-30,1,22.85624712,23.58479902,26.09082438,2
466,466,466,466,2,ADAPTATION,87,97,CCW,-29,1,25.03790948,24.33305098,27.16110417,2
467,467,467,467,2,ADAPTATION,88,98,CCW,-42,1,22.32402576,26.51215582,32.67070069,2
468,468,468,468,2,ADAPTATION,89,99,CCW,-27,1,22.79593166,26.77071211,24.56088628,2
469,469,469,469,2,ADAPTATION,90,100,CCW,-29,1,25.84553852,25.18526858,25.46550168,2
470,470,470,470,2,ADAPTATION,91,101,CCW,-32,1,24.45334947,27.31982692,30.43407461,2
471,471,471,471,2,ADAPTATION,92,102,CCW,-35,1,22.67873441,25.55310245,29.01872325,2
472,472,472,472,2,ADAPTATION,93,103,CCW,-29,1,21.26986914,26.22134258,26.25325078,2
473,473,473,473,2,ADAPTATION,94,104,CCW,-34,1,23.14217069,27.12652883,29.72575527,2
474,474,474,474,2,ADAPTATION,95,105,CCW,-34,1,26.30013909,26.53996917,34.3793555,2
475,475,475,475,2,ADAPTATION,96,106,CCW,-31,1,25.31053217,25.45662661,28.91622646,2
476,476,476,476,2,ADAPTATION,97,107,CCW,-25,1,24.40016514,28.51875848,23.69442552,2
477,477,477,477,2,ADAPTATION,98,108,CCW,-33,1,22.85055426,29.41865485,27.91911449,2
478,478,478,478,2,ADAPTATION,99,109,CCW,-30,1,22.39884225,27.39794269,26.14569425,2
479,479,479,479,2,ADAPTATION,100,110,CCW,-36,1,24.37026377,24.83602125,31.98344323,2
480,480,480,480,2,ADAPTATION,101,111,CCW,-27,1,24.89087042,28.08869837,25.260864,2
481,481,481,481,2,ADAPTATION,102,112,CCW,-30,1,22.54870424,27.96154044,26.62398864,2
482,482,482,482,2,ADAPTATION,103,113,CCW,-28,1,26.70310296,26.99760371,28.13085964,2
483,483,483,483,2,ADAPTATION,104,114,CCW,-23,1,26.42148779,25.76616464,28.82027752,2
484,484,484,484,2,ADAPTATION,105,115,CCW,-26,1,27.77834411,26.55888899,25.34483226,2
485,485,485,485,2,ADAPTATION,106,116,CCW,-22,1,25.5219606,26.81134326,24.96081656,2
486,486,486,486,2,ADAPTATION,107,117,CCW,-37,1,24.52956257,27.07543232,32.38563261,2
487,487,487,487,2,ADAPTATION,108,118,CCW,-31,1,23.62995533,26.79276962,28.18972654,2
488,488,488,488,2,ADAPTATION,109,119,CCW,-32,1,25.20053931,27.36455008,29.77709782,2
489,489,489,489,2,ADAPTATION,110,120,CCW,-31,1,27.98401748,26.85448526,31.96923588,2
490,490,490,490,2,ADAPTATION,111,121,CCW,-34,1,26.23436354,25.33905488,31.21527383,2
491,491,491,491,2,ADAPTATION,112,122,CCW,-36,1,27.57085164,26.36280776,32.39492945,2
492,492,492,492,2,ADAPTATION,113,123,CCW,-28,1,26.5392765,26.44317277,28.04196305,2
493,493,493,493,2,ADAPTATION,114,124,CCW,-26,1,26.78987325,29.42175043,27.16502919,2
494,494,494,494,2,ADAPTATION,115,125,CCW,-34,1,25.26292247,28.39055092,33.60368159,2
495,495,495,495,2,ADAPTATION,116,126,CCW,-39,1,25.03571874,28.71851738,35.85697952,2
496,496,496,496,2,ADAPTATION,117,127,CCW,-29,1,25.33566428,29.70137776,26.36645876,2
497,497,497,497,2,ADAPTATION,118,128,CCW,-27,1,28.04749931,29.2498422,29.88711943,2
498,498,498,498,2,ADAPTATION,119,129,CCW,-31,1,26.00661398,28.63197087,26.69115983,2
499,499,499,499,2,ADAPTATION,120,130,CCW,-26,1,24.50621384,28.49521664,26.60108582,2
500,500,500,500,2,ADAPTATION,121,131,CCW,-27,1,25.61710736,27.8377379,27.58857364,2
501,501,501,501,2,ADAPTATION,122,132,CCW,-33,1,25.56461903,29.1295072,28.56356976,2
502,502,502,502,2,ADAPTATION,123,133,CCW,-29,1,25.87456482,28.60181714,27.32493426,2
503,503,503,503,2,ADAPTATION,124,134,CCW,-32,1,26.5513662,27.88514191,32.30105334,2
504,504,504,504,2,ADAPTATION,125,135,CCW,-28,1,26.16170259,27.19018934,27.55320159,2
505,505,505,505,2,ADAPTATION,126,136,CCW,-32,1,26.86706636,30.20754244,30.20320589,2
506,506,506,506,2,ADAPTATION,127,137,CCW,-31,1,24.20928078,29.63150198,27.46786954,2
507,507,507,507,2,ADAPTATION,128,138,CCW,-32,1,24.24560397,29.57136322,27.75203721,2
508,508,508,508,2,ADAPTATION,129,139,CCW,-35,1,26.88725915,29.03658998,33.80227407,2
509,509,509,509,2,ADAPTATION,130,140,CCW,-34,1,25.48870608,28.96365788,32.29617448,2
510,510,510,510,2,ADAPTATION,131,141,CCW,-24,1,26.20016219,30.19451986,24.60442587,2
511,511,511,511,2,ADAPTATION,132,142,CCW,-37,1,26.17401021,29.8552501,32.64754907,2
512,512,512,512,2,ADAPTATION,133,143,CCW,-25,1,26.87294757,28.2122543,27.91332109,2
513,513,513,513,2,ADAPTATION,134,144,CCW,-23,1,25.68473651,29.99609054,25.49387755,2
514,514,514,514,2,ADAPTATION,135,145,CCW,-34,1,28.79460105,31.60553339,32.23441968,2
515,515,515,515,2,ADAPTATION,136,146,CCW,-27,1,25.74283425,30.01421849,27.73477043,2
516,516,516,516,2,ADAPTATION,137,147,CCW,-22,1,26.99274557,29.28841783,24.4001064,2
517,517,517,517,2,ADAPTATION,138,148,CCW,-30,1,24.62273904,28.9989663,28.37840159,2
518,518,518,518,2,ADAPTATION,139,149,CCW,-37,1,26.60029485,30.79713054,33.96721215,2
519,519,519,519,2,ADAPTATION,140,150,CCW,-34,1,26.29451046,31.65224883,30.93961267,2
520,520,520,520,2,ADAPTATION,141,151,CCW,-33,1,27.16926519,29.19813079,33.0233068,2
521,521,521,521,2,ADAPTATION,142,152,CCW,-26,1,27.27146343,30.82794426,29.67178739,2
522,522,522,522,2,ADAPTATION,143,153,CCW,-27,1,27.20250306,29.51998176,26.98727105,2
523,523,523,523,2,ADAPTATION,144,154,CCW,-34,1,29.03984889,29.37938726,35.07977006,2
524,524,524,524,2,ADAPTATION,145,155,CCW,-35,1,30.02180181,30.48465618,34.85670417,2
525,525,525,525,2,ADAPTATION,146,156,CCW,-34,1,24.91453197,29.15643364,30.70334281,2
526,526,526,526,2,ADAPTATION,147,157,CCW,-32,1,27.85187033,30.27091223,32.63073616,2
527,527,527,527,2,ADAPTATION,148,158,CCW,-26,1,28.72445859,30.559844,27.92264265,2
528,528,528,528,2,ADAPTATION,149,159,CCW,-29,1,24.94557555,27.51503882,28.04093811,2
529,529,529,529,2,ADAPTATION,150,160,CCW,-35,1,26.04067959,29.90560918,34.38156599,2
530,530,530,530,2,ADAPTATION,151,161,CCW,-36,1,27.93302319,31.37895628,36.13307707,2
531,531,531,531,2,ADAPTATION,152,162,CCW,-32,1,29.37101609,30.50272898,30.88083822,2
532,532,532,532,2,ADAPTATION,153,163,CCW,-30,1,27.25902018,30.7683184,28.39313825,2
533,533,533,533,2,ADAPTATION,154,164,CCW,-31,1,26.65629395,32.45019292,33.417523,2
534,534,534,534,2,ADAPTATION,155,165,CCW,-28,1,28.83923028,31.25199012,32.75784561,2
535,535,535,535,2,ADAPTATION,156,166,CCW,-33,1,28.15518828,32.14096979,31.69704091,2
536,536,536,536,2,ADAPTATION,157,167,CCW,-31,1,26.51180087,31.66386549,33.6848491,2
537,537,537,537,2,ADAPTATION,158,168,CCW,-32,1,29.58396003,30.97491638,31.29396432,2
538,538,538,538,2,ADAPTATION,159,169,CCW,-29,1,26.99609604,29.80216178,30.106367,2
539,539,539,539,2,ADAPTATION,160,170,CCW,-31,1,27.56609304,29.71088961,33.95353498,2
540,540,540,540,2,ADAPTATION,161,171,CCW,-28,1,30.54496352,32.63435972,31.55658333,2
541,541,541,541,2,ADAPTATION,162,172,CCW,-36,1,29.8277813,30.69695116,37.3877752,2
542,542,542,542,2,ADAPTATION,163,173,CCW,-29,1,27.74614656,30.70294881,29.72206192,2
543,543,543,543,2,ADAPTATION,164,174,CCW,-33,1,28.27839144,31.76135541,35.38640125,2
544,544,544,544,2,ADAPTATION,165,175,CCW,-22,1,26.54497524,31.41191232,25.89343823,2
545,545,545,545,2,ADAPTATION,166,176,CCW,-34,1,30.301589,30.90439435,36.4804789,2
546,546,546,546,2,ADAPTATION,167,177,CCW,-29,1,30.72633015,33.15951431,31.41624477,2
547,547,547,547,2,ADAPTATION,168,178,CCW,-33,1,31.16541507,29.48167319,32.07171674,2
