,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,SUBJECT,PHASE,TRIAL,TRIAL_ABS,DIRECTION,ROT,SIG_MP,HA_INIT,HA_MID,HA_END,GROUP
3287,3287,3287,3287,18,ADAPTATION,28,38,CCW,-30,1,16.09722951,17.67650873,23.14359349,2
3288,3288,3288,3288,18,ADAPTATION,29,39,CCW,-31,1,13.67826873,17.23240531,20.54310368,2
3289,3289,3289,3289,18,ADAPTATION,30,40,CCW,-26,1,15.18726531,17.60179215,17.02480478,2
3290,3290,3290,3290,18,ADAPTATION,31,41,CCW,-25,1,17.80237334,17.97371307,18.57672623,2
3291,3291,3291,3291,18,ADAPTATION,32,42,CCW,-30,1,19.0944318,18.26963391,20.9652232,2
3292,3292,3292,3292,18,ADAPTATION,33,43,CCW,-35,1,15.680644199999998,18.11295148,25.27499794,2
3293,3293,3293,3293,18,ADAPTATION,34,44,CCW,-33,1,18.8543495,20.37780896,24.68869377,2
3294,3294,3294,3294,18,ADAPTATION,35,45,CCW,-30,1,15.86097383,18.54469117,20.55946843,2
3295,3295,3295,3295,18,ADAPTATION,36,46,CCW,-28,1,19.00366311,18.49623441,16.41790377,2
3296,3296,3296,3296,18,ADAPTATION,37,47,CCW,-25,1,15.78451922,18.66405712,18.80033529,2
3297,3297,3297,3297,18,ADAPTATION,38,48,CCW,-34,1,15.95719974,18.06415581,25.5719094,2
3298,3298,3298,3298,18,ADAPTATION,39,49,CCW,-33,1,18.6612936,21.35483851,26.60590677,2
3299,3299,3299,3299,18,ADAPTATION,40,50,CCW,-29,1,18.36860117,18.57588446,21.10392934,2
3300,3300,3300,3300,18,ADAPTATION,41,51,CCW,-32,1,17.50977287,20.87446504,23.08872863,2
3301,3301,3301,3301,18,ADAPTATION,42,52,CCW,-31,1,17.68504682,19.64351618,23.39801893,2
3302,3302,3302,3302,18,ADAPTATION,43,53,CCW,-34,1,16.86988122,22.75630114,26.11497713,2
3303,3303,3303,3303,18,ADAPTATION,44,54,CCW,-37,1,21.28737678,20.23837936,31.08652418,2
3304,3304,3304,3304,18,ADAPTATION,45,55,CCW,-23,1,18.97164896,20.06035324,12.67148712,2
3305,3305,3305,3305,18,ADAPTATION,46,56,CCW,-29,1,19.80866009,21.46044079,22.39981471,2
3306,3306,3306,3306,18,ADAPTATION,47,57,CCW,-30,1,19.13012315,20.24039805,23.84390352,2
3307,3307,3307,3307,18,ADAPTATION,48,58,CCW,-25,1,16.15824212,21.76206419,18.91701088,2
3308,3308,3308,3308,18,ADAPTATION,49,59,CCW,-29,1,19.72354037,20.72052042,21.15019863,2
3309,3309,3309,3309,18,ADAPTATION,50,60,CCW,-33,1,16.53615761,21.62439082,29.77798006,2
3310,3310,3310,3310,18,ADAPTATION,51,61,CCW,-27,1,19.11110765,22.09195916,21.83592378,2
3311,3311,3311,3311,18,ADAPTATION,52,62,CCW,-22,1,19.32261417,21.45290291,14.53915072,2
3312,3312,3312,3312,18,ADAPTATION,53,63,CCW,-26,1,19.09802546,22.31929242,17.47814173,2
3313,3313,3313,3313,18,ADAPTATION,54,64,CCW,-31,1,20.08485377,20.93849843,26.66067459,2
3314,3314,3314,3314,18,ADAPTATION,55,65,CCW,-27,1,21.07669646,22.3276552,20.92884398,2
3315,3315,3315,3315,18,ADAPTATION,56,66,CCW,-34,1,19.37587251,22.4394809,25.55239481,2
3316,3316,3316,3316,18,ADAPTATION,57,67,CCW,-28,1,19.84368155,21.94487747,27.22774392,2
3317,3317,3317,3317,18,ADAPTATION,58,68,CCW,-31,1,21.39943442,23.1329667,29.18322706,2
3318,3318,3318,3318,18,ADAPTATION,59,69,CCW,-28,1,21.16177563,23.43910594,24.72228133,2
3319,3319,3319,3319,18,ADAPTATION,60,70,CCW,-33,1,22.52261952,22.93267444,30.22563825,2
3320,3320,3320,3320,18,ADAPTATION,61,71,CCW,-23,1,20.80144749,24.5503685,11.91162481,2
3321,3321,3321,3321,18,ADAPTATION,62,72,CCW,-37,1,18.96289907,24.25688975,34.44055842,2
3322,3322,3322,3322,18,ADAPTATION,63,73,CCW,-29,1,20.29628045,23.01759468,26.89009782,2
3323,3323,3323,3323,18,ADAPTATION,64,74,CCW,-29,1,19.7408114,24.264284,27.11849155,2
3324,3324,3324,3324,18,ADAPTATION,65,75,CCW,-24,1,22.2371324,22.66678632,24.7876429,2
3325,3325,3325,3325,18,ADAPTATION,66,76,CCW,-30,1,22.15762773,24.83345366,27.80620171,2
3326,3326,3326,3326,18,ADAPTATION,67,77,CCW,-30,1,21.64124412,24.31685355,21.52539925,2
3327,3327,3327,3327,18,ADAPTATION,68,78,CCW,-25,1,20.87936751,23.71647245,18.29592008,2
3328,3328,3328,3328,18,ADAPTATION,69,79,CCW,-32,1,22.57025153,24.14349326,32.52736075,2
3329,3329,3329,3329,18,ADAPTATION,70,80,CCW,-38,1,20.33648826,24.19225712,26.44951049,2
3330,3330,3330,3330,18,ADAPTATION,71,81,CCW,-35,1,21.15672671,24.28847135,26.69760137,2
3331,3331,3331,3331,18,ADAPTATION,72,82,CCW,-30,1,23.1716672,22.66862478,22.75428696,2
3332,3332,3332,3332,18,ADAPTATION,73,83,CCW,-32,1,24.94096949,23.66709687,28.81753327,2
3333,3333,3333,3333,18,ADAPTATION,74,84,CCW,-31,1,21.87543684,23.77182752,24.58016348,2
3334,3334,3334,3334,18,ADAPTATION,75,85,CCW,-32,1,22.58528511,24.78139877,28.79205191,2
3335,3335,3335,3335,18,ADAPTATION,76,86,CCW,-22,1,20.86874378,25.5248388,16.72938638,2
3336,3336,3336,3336,18,ADAPTATION,77,87,CCW,-26,1,18.85119408,24.78523805,24.99726368,2
3337,3337,3337,3337,18,ADAPTATION,78,88,CCW,-29,1,23.28323487,25.94060167,27.35851115,2
3338,3338,3338,3338,18,ADAPTATION,79,89,CCW,-33,1,21.50074944,24.06133021,24.61788209,2
3339,3339,3339,3339,18,ADAPTATION,80,90,CCW,-31,1,23.65553997,24.48475247,30.99284769,2
3340,3340,3340,3340,18,ADAPTATION,81,91,CCW,-30,1,24.08419502,22.83200260000001,28.39859222,2
3341,3341,3341,3341,18,ADAPTATION,82,92,CCW,-21,1,21.37598321,26.22590005,18.891226,2
3342,3342,3342,3342,18,ADAPTATION,83,93,CCW,-24,1,22.63703859,23.87565227,20.08861471,2
3343,3343,3343,3343,18,ADAPTATION,84,94,CCW,-35,1,22.96773338,26.56444894,30.7754157,2
3344,3344,3344,3344,18,ADAPTATION,85,95,CCW,-31,1,22.88653494,23.78991582,23.71672462,2
3345,3345,3345,3345,18,ADAPTATION,86,96,CCW,-30,1,22.11170981,27.064916600000004,28.93104287,2
3346,3346,3346,3346,18,ADAPTATION,87,97,CCW,-29,1,23.05137618,25.89897631,25.81457673,2
3347,3347,3347,3347,18,ADAPTATION,88,98,CCW,-42,1,24.56196533,25.87044475,36.58091648,2
3348,3348,3348,3348,18,ADAPTATION,89,99,CCW,-27,1,22.14163712,25.81691727,25.59510035,2
3349,3349,3349,3349,18,ADAPTATION,90,100,CCW,-29,1,21.24865313,25.74415885,25.26920276,2
3350,3350,3350,3350,18,ADAPTATION,91,101,CCW,-32,1,24.52510091,25.58579018,29.50519414,2
3351,3351,3351,3351,18,ADAPTATION,92,102,CCW,-35,1,24.79201443,28.29766538,27.10865001,2
3352,3352,3352,3352,18,ADAPTATION,93,103,CCW,-29,1,25.25136224,28.29601633,27.18288206,2
3353,3353,3353,3353,18,ADAPTATION,94,104,CCW,-34,1,25.43748923,23.517463,29.94592018,2
3354,3354,3354,3354,18,ADAPTATION,95,105,CCW,-34,1,25.88397783,26.2569441,25.40526943,2
3355,3355,3355,3355,18,ADAPTATION,96,106,CCW,-31,1,25.84044438,26.84241293,33.03208269,2
3356,3356,3356,3356,18,ADAPTATION,97,107,CCW,-25,1,22.48504791,26.46874805,21.52288188,2
3357,3357,3357,3357,18,ADAPTATION,98,108,CCW,-33,1,24.32478615,25.60578866,29.1896639,2
3358,3358,3358,3358,18,ADAPTATION,99,109,CCW,-30,1,24.62077025,26.3508233,22.95762767,2
3359,3359,3359,3359,18,ADAPTATION,100,110,CCW,-36,1,23.95927815,27.64095009,32.27475288,2
3360,3360,3360,3360,18,ADAPTATION,101,111,CCW,-27,1,24.03731699,26.48487682,26.46493306,2
3361,3361,3361,3361,18,ADAPTATION,102,112,CCW,-30,1,25.12138098,26.24840865,29.58115416,2
3362,3362,3362,3362,18,ADAPTATION,103,113,CCW,-28,1,26.25130442,26.66829327,25.26757349,2
3363,3363,3363,3363,18,ADAPTATION,104,114,CCW,-23,1,23.29523393,28.49509923,22.37330599,2
3364,3364,3364,3364,18,ADAPTATION,105,115,CCW,-26,1,25.98252288,26.55750738,18.38811334,2
3365,3365,3365,3365,18,ADAPTATION,106,116,CCW,-22,1,26.19829368,26.95147759,19.41912537,2
3366,3366,3366,3366,18,ADAPTATION,107,117,CCW,-37,1,25.17965958,27.78290993,37.24103303,2
3367,3367,3367,3367,18,ADAPTATION,108,118,CCW,-31,1,26.86581845,28.73641696,24.17085281,2
3368,3368,3368,3368,18,ADAPTATION,109,119,CCW,-32,1,25.20834207,28.88373551,27.15637513,2
3369,3369,3369,3369,18,ADAPTATION,110,120,CCW,-31,1,25.71741398,26.10330361,28.37409468,2
3370,3370,3370,3370,18,ADAPTATION,111,121,CCW,-34,1,24.0285189,28.98573118,33.67912468,2
3371,3371,3371,3371,18,ADAPTATION,112,122,CCW,-36,1,23.82263568,29.0820322,35.009314,2
3372,3372,3372,3372,18,ADAPTATION,113,123,CCW,-28,1,27.1248977,28.47618093,21.85988847,2
3373,3373,3373,3373,18,ADAPTATION,114,124,CCW,-26,1,26.61020612,27.99144284,24.61874398,2
3374,3374,3374,3374,18,ADAPTATION,115,125,CCW,-34,1,26.67406253,28.52446706,31.16254451,2
3375,3375,3375,3375,18,ADAPTATION,116,126,CCW,-39,1,28.49908818,29.95905102,34.23632547,2
3376,3376,3376,3376,18,ADAPTATION,117,127,CCW,-29,1,26.71413659,28.17721400000001,26.63993263,2
3377,3377,3377,3377,18,ADAPTATION,118,128,CCW,-27,1,24.89880435,28.26823687,26.53672198,2
3378,3378,3378,3378,18,ADAPTATION,119,129,CCW,-31,1,24.29337795,26.87639901,27.0720854,2
3379,3379,3379,3379,18,ADAPTATION,120,130,CCW,-26,1,23.665799,29.51568726,24.12319147,2
3380,3380,3380,3380,18,ADAPTATION,121,131,CCW,-27,1,25.24147589,28.5789473,22.62288556,2
3381,3381,3381,3381,18,ADAPTATION,122,132,CCW,-33,1,23.37040737,29.59735381,31.55630086,2
3382,3382,3382,3382,18,ADAPTATION,123,133,CCW,-29,1,26.92030677,30.37051606,25.80583925,2
3383,3383,3383,3383,18,ADAPTATION,124,134,CCW,-32,1,25.82574171,27.29656704,31.88554495,2
3384,3384,3384,3384,18,ADAPTATION,125,135,CCW,-28,1,26.29710761,28.89426023,23.7163587,2
3385,3385,3385,3385,18,ADAPTATION,126,136,CCW,-32,1,29.35933283,29.50661431,27.76089424,2
3386,3386,3386,3386,18,ADAPTATION,127,137,CCW,-31,1,26.0878913,29.73951801,28.20355407,2
3387,3387,3387,3387,18,ADAPTATION,128,138,CCW,-32,1,25.30276328,29.49393168,26.96931584,2
3388,3388,3388,3388,18,ADAPTATION,129,139,CCW,-35,1,25.31550059,28.88084565,32.16979116,2
3389,3389,3389,3389,18,ADAPTATION,130,140,CCW,-34,1,27.83320607,27.55703553,30.613233,2
3390,3390,3390,3390,18,ADAPTATION,131,141,CCW,-24,1,29.07223179,29.10852996,21.93265146,2
3391,3391,3391,3391,18,ADAPTATION,132,142,CCW,-37,1,24.65411639,28.61442766,38.7521565,2
3392,3392,3392,3392,18,ADAPTATION,133,143,CCW,-25,1,27.79234631,29.16981404,17.31690345,2
3393,3393,3393,3393,18,ADAPTATION,134,144,CCW,-23,1,26.05501004,30.30908157,19.7227656,2
3394,3394,3394,3394,18,ADAPTATION,135,145,CCW,-34,1,27.80407112,28.97633674,31.01914303,2
3395,3395,3395,3395,18,ADAPTATION,136,146,CCW,-27,1,25.46481144,29.56300123,23.15269,2
3396,3396,3396,3396,18,ADAPTATION,137,147,CCW,-22,1,27.74223161,30.82737436,19.97791498,2
3397,3397,3397,3397,18,ADAPTATION,138,148,CCW,-30,1,28.72663646,30.80996188,27.68609731,2
3398,3398,3398,3398,18,ADAPTATION,139,149,CCW,-37,1,28.29664311,30.55590275,37.74331958,2
3399,3399,3399,3399,18,ADAPTATION,140,150,CCW,-34,1,27.44984184,30.70600263,29.92974282,2
3400,3400,3400,3400,18,ADAPTATION,141,151,CCW,-33,1,27.55195833,28.2483595,28.93337795,2
3401,3401,3401,3401,18,ADAPTATION,142,152,CCW,-26,1,26.92964712,31.64487414,25.68600779,2
3402,3402,3402,3402,18,ADAPTATION,143,153,CCW,-27,1,28.81603322,30.56046817,27.9555494,2
3403,3403,3403,3403,18,ADAPTATION,144,154,CCW,-34,1,29.39569833,30.81520819,29.05155413,2
3404,3404,3404,3404,18,ADAPTATION,145,155,CCW,-35,1,27.84897876,30.24999849,30.24640569,2
3405,3405,3405,3405,18,ADAPTATION,146,156,CCW,-34,1,26.77245636,30.995444800000005,31.80275566,2
3406,3406,3406,3406,18,ADAPTATION,147,157,CCW,-32,1,27.95571756,28.5194908,33.42665303,2
3407,3407,3407,3407,18,ADAPTATION,148,158,CCW,-26,1,29.52910638,31.61992815,23.63456311,2
3408,3408,3408,3408,18,ADAPTATION,149,159,CCW,-29,1,27.39601764,29.79280991,31.30524678,2
3409,3409,3409,3409,18,ADAPTATION,150,160,CCW,-35,1,26.14692449,30.33078099,30.20860616,2
3410,3410,3410,3410,18,ADAPTATION,151,161,CCW,-36,1,28.10200809,29.54307743,31.06699956,2
3411,3411,3411,3411,18,ADAPTATION,152,162,CCW,-32,1,29.34671669,30.9774726,34.80195744,2
3412,3412,3412,3412,18,ADAPTATION,153,163,CCW,-30,1,28.00364274,31.16654387,28.70006810000001,2
3413,3413,3413,3413,18,ADAPTATION,154,164,CCW,-31,1,28.78162715,30.806757300000005,27.72249968,2
3414,3414,3414,3414,18,ADAPTATION,155,165,CCW,-28,1,27.30236207,31.44337987,25.43553477,2
3415,3415,3415,3415,18,ADAPTATION,156,166,CCW,-33,1,27.25137179,29.95236022,30.36934564,2
3416,3416,3416,3416,18,ADAPTATION,157,167,CCW,-31,1,25.91588483,29.88995708,32.93248083,2
3417,3417,3417,3417,18,ADAPTATION,158,168,CCW,-32,1,26.91240414,30.17633171,31.24677988,2
3418,3418,3418,3418,18,ADAPTATION,159,169,CCW,-29,1,25.92534356,31.14814048,27.164252,2
3419,3419,3419,3419,18,ADAPTATION,160,170,CCW,-31,1,28.63097525,29.12939119,33.80811522,2
3420,3420,3420,3420,18,ADAPTATION,161,171,CCW,-28,1,27.067104600000004,32.54535294,29.99607103,2
3421,3421,3421,3421,18,ADAPTATION,162,172,CCW,-36,1,26.26508139,29.79525613,36.08446675,2
3422,3422,3422,3422,18,ADAPTATION,163,173,CCW,-29,1,31.99160663,31.16534072,26.76304518,2
3423,3423,3423,3423,18,ADAPTATION,164,174,CCW,-33,1,27.41512638,32.37589176,31.272323,2
3424,3424,3424,3424,18,ADAPTATION,165,175,CCW,-22,1,29.96513585,29.75677999,19.78653947,2
3425,3425,3425,3425,18,ADAPTATION,166,176,CCW,-34,1,28.032116100000003,28.83197686,32.11414775,2
3426,3426,3426,3426,18,ADAPTATION,167,177,CCW,-29,1,29.64171668,30.29497818,26.29708864,2
3427,3427,3427,3427,18,ADAPTATION,168,178,CCW,-33,1,26.18531331,31.18904138,32.98720543,2
3428,3428,3428,3428,18,ADAPTATION,169,179,CCW,-28,1,28.26233708,32.96874902,28.20076922,2
3429,3429,3429,3429,18,ADAPTATION,170,180,CCW,-33,1,30.41721489,32.55746888,34.56523901,2
3430,3430,3430,3430,18,ADAPTATION,171,181,CCW,-28,1,28.44250686,32.68448414,26.86582992,2
3431,3431,3431,3431,18,ADAPTATION,172,182,CCW,-28,1,28.67862509,29.46112689,27.98287894,2
3432,3432,3432,3432,18,ADAPTATION,173,183,CCW,-26,1,27.02623946,31.55833776,25.67566447,2
3433,3433,3433,3433,18,ADAPTATION,174,184,CCW,-24,1,32.33021918,31.44607782,25.28226829,2
3434,3434,3434,3434,18,ADAPTATION,175,185,CCW,-32,1,28.03449954,32.28218884,29.70588308,2
3435,3435,3435,3435,18,ADAPTATION,176,186,CCW,-34,1,28.15404542,33.99496178,35.5050237,2
3436,3436,3436,3436,18,ADAPTATION,177,187,CCW,-31,1,31.68753639,32.32124617,30.33020087,2
3437,3437,3437,3437,18,ADAPTATION,178,188,CCW,-27,1,30.9357651,32.17746222,28.65764977,2
3438,3438,3438,3438,18,ADAPTATION,179,189,CCW,-25,1,28.9022747,32.7518527,23.23265471,2
3439,3439,3439,3439,18,ADAPTATION,180,190,CCW,-26,1,29.18508134,31.36912118,24.13409796,2
3440,3440,3440,3440,19,ADAPTATION,1,11,CCW,-25,1,2.637139379,3.169139491,6.987014685,2
3441,3441,3441,3441,19,ADAPTATION,2,12,CCW,-34,1,5.868905684,4.406510527,16.43924747,2
3442,3442,3442,3442,19,ADAPTATION,3,13,CCW,-38,1,5.680738104,7.273170221,18.97297595,2
3443,3443,3443,3443,19,ADAPTATION,4,14,CCW,-31,1,7.401930908,8.09660064,13.42906129,2
3444,3444,3444,3444,19,ADAPTATION,5,15,CCW,-30,1,9.002419847,7.818658728,15.65424261,2
3445,3445,3445,3445,19,ADAPTATION,6,16,CCW,-34,1,7.196698269,8.525948476,18.99874896,2
3446,3446,3446,3446,19,ADAPTATION,7,17,CCW,-23,1,11.96665178,8.900018414,9.854030471,2
3447,3447,3447,3447,19,ADAPTATION,8,18,CCW,-29,1,11.66395143,9.601850375,16.03547435,2
3448,3448,3448,3448,19,ADAPTATION,9,19,CCW,-22,1,10.05849044,11.45894231,7.685164805,2
3449,3449,3449,3449,19,ADAPTATION,10,20,CCW,-32,1,8.502240555,12.20239309,20.10100802,2
3450,3450,3450,3450,19,ADAPTATION,11,21,CCW,-30,1,11.58920529,11.11888331,18.02319508,2
3451,3451,3451,3451,19,ADAPTATION,12,22,CCW,-31,1,10.90088929,13.79889246,17.46397292,2
3452,3452,3452,3452,19,ADAPTATION,13,23,CCW,-28,1,12.98870993,13.01805232,12.7228941,2
3453,3453,3453,3453,19,ADAPTATION,14,24,CCW,-23,1,12.12342228,16.14033878,7.335181062,2
3454,3454,3454,3454,19,ADAPTATION,15,25,CCW,-34,1,12.46276764,14.94658088,22.877289,2
3455,3455,3455,3455,19,ADAPTATION,16,26,CCW,-27,1,10.15914231,14.39399433,17.56454596,2
3456,3456,3456,3456,19,ADAPTATION,17,27,CCW,-31,1,11.58812555,14.15542862,19.40149908,2
3457,3457,3457,3457,19,ADAPTATION,18,28,CCW,-34,1,10.77909266,15.27062686,27.15570736,2
3458,3458,3458,3458,19,ADAPTATION,19,29,CCW,-32,1,13.33198975,17.515587699999998,24.41043659,2
3459,3459,3459,3459,19,ADAPTATION,20,30,CCW,-27,1,14.99361142,14.96888388,15.19484636,2
3460,3460,3460,3460,19,ADAPTATION,21,31,CCW,-29,1,12.11907912,15.32417091,13.34298728,2
3461,3461,3461,3461,19,ADAPTATION,22,32,CCW,-29,1,13.67849869,15.11148289,22.31165757,2
3462,3462,3462,3462,19,ADAPTATION,23,33,CCW,-34,1,15.84923765,15.0811242,24.54701548,2
3463,3463,3463,3463,19,ADAPTATION,24,34,CCW,-35,1,17.38972187,16.05878344,21.25366765,2
3464,3464,3464,3464,19,ADAPTATION,25,35,CCW,-26,1,16.23122585,18.91566233,15.08196578,2
3465,3465,3465,3465,19,ADAPTATION,26,36,CCW,-26,1,16.36500299,17.1491748,17.78409195,2
3466,3466,3466,3466,19,ADAPTATION,27,37,CCW,-31,1,18.85355997,17.98388985,20.73492147,2
3467,3467,3467,3467,19,ADAPTATION,28,38,CCW,-30,1,17.45273628,21.2998676,20.88424032,2
3468,3468,3468,3468,19,ADAPTATION,29,39,CCW,-31,1,14.97237915,16.15693541,23.06667641,2
3469,3469,3469,3469,19,ADAPTATION,30,40,CCW,-26,1,18.2225889,18.06418274,17.32402541,2
3470,3470,3470,3470,19,ADAPTATION,31,41,CCW,-25,1,16.39840586,20.70633254,20.748969100000004,2
3471,3471,3471,3471,19,ADAPTATION,32,42,CCW,-30,1,18.65782697,19.08169755,19.57436855,2
3472,3472,3472,3472,19,ADAPTATION,33,43,CCW,-35,1,19.40042589,19.63815741,25.69029801,2
3473,3473,3473,3473,19,ADAPTATION,34,44,CCW,-33,1,16.96723548,19.04969898,20.18130424,2
3474,3474,3474,3474,19,ADAPTATION,35,45,CCW,-30,1,16.70730587,18.89311302,22.55765261,2
3475,3475,3475,3475,19,ADAPTATION,36,46,CCW,-28,1,15.5113593,19.97958873,19.23513813,2
3476,3476,3476,3476,19,ADAPTATION,37,47,CCW,-25,1,16.94082791,18.60243637,17.27691677,2
3477,3477,3477,3477,19,ADAPTATION,38,48,CCW,-34,1,18.08032895,18.78403585,26.23944767,2
3478,3478,3478,3478,19,ADAPTATION,39,49,CCW,-33,1,15.81397473,18.25434993,20.87657195,2
3479,3479,3479,3479,19,ADAPTATION,40,50,CCW,-29,1,19.86551522,21.5110324,20.3594559,2
3480,3480,3480,3480,19,ADAPTATION,41,51,CCW,-32,1,17.45377605,21.8929619,23.85528225,2
3481,3481,3481,3481,19,ADAPTATION,42,52,CCW,-31,1,18.102816600000004,21.25775807,20.51484581,2
3482,3482,3482,3482,19,ADAPTATION,43,53,CCW,-34,1,17.96170812,21.27794435,23.90203189,2
3483,3483,3483,3483,19,ADAPTATION,44,54,CCW,-37,1,18.3208883,21.27394818,30.000735700000003,2
3484,3484,3484,3484,19,ADAPTATION,45,55,CCW,-23,1,19.77223407,20.79265204,16.63710404,2
3485,3485,3485,3485,19,ADAPTATION,46,56,CCW,-29,1,18.3310115,21.28760573,18.21963848,2
3486,3486,3486,3486,19,ADAPTATION,47,57,CCW,-30,1,18.75056988,20.84795331,22.18187958,2
3487,3487,3487,3487,19,ADAPTATION,48,58,CCW,-25,1,19.42043837,19.8980639,16.0541273,2
3488,3488,3488,3488,19,ADAPTATION,49,59,CCW,-29,1,19.22861916,22.61429996,25.08425255,2
3489,3489,3489,3489,19,ADAPTATION,50,60,CCW,-33,1,22.0596912,22.70410897,24.88294542,2
3490,3490,3490,3490,19,ADAPTATION,51,61,CCW,-27,1,20.34440624,21.35930656,19.76783783,2
3491,3491,3491,3491,19,ADAPTATION,52,62,CCW,-22,1,21.29748074,21.94489256,15.98754748,2
3492,3492,3492,3492,19,ADAPTATION,53,63,CCW,-26,1,19.40232432,22.29324665,18.68452159,2
3493,3493,3493,3493,19,ADAPTATION,54,64,CCW,-31,1,22.79329397,21.78740496,24.19807978,2
3494,3494,3494,3494,19,ADAPTATION,55,65,CCW,-27,1,19.20436065,23.09111215,19.89672555,2
3495,3495,3495,3495,19,ADAPTATION,56,66,CCW,-34,1,18.00165969,20.40952031,29.73327973,2
3496,3496,3496,3496,19,ADAPTATION,57,67,CCW,-28,1,20.83085856,23.25588872,19.428337300000006,2
3497,3497,3497,3497,19,ADAPTATION,58,68,CCW,-31,1,21.11541869,24.28882661,26.48194476,2
3498,3498,3498,3498,19,ADAPTATION,59,69,CCW,-28,1,21.22612014,22.50934343,21.24083225,2
3499,3499,3499,3499,19,ADAPTATION,60,70,CCW,-33,1,21.71770661,21.98381771,31.33363927,2
3500,3500,3500,3500,19,ADAPTATION,61,71,CCW,-23,1,19.92758595,22.56550153,17.56473775,2
3501,3501,3501,3501,19,ADAPTATION,62,72,CCW,-37,1,19.85672819,22.74690905,29.92160152,2
3502,3502,3502,3502,19,ADAPTATION,63,73,CCW,-29,1,20.03170091,24.25601227,19.82110888,2
3503,3503,3503,3503,19,ADAPTATION,64,74,CCW,-29,1,21.09751883,22.93924704,24.60745543,2
3504,3504,3504,3504,19,ADAPTATION,65,75,CCW,-24,1,23.41919279,24.9299677,16.38073929,2
3505,3505,3505,3505,19,ADAPTATION,66,76,CCW,-30,1,22.44686787,22.83888851,24.83707466,2
3506,3506,3506,3506,19,ADAPTATION,67,77,CCW,-30,1,20.79869387,24.17306919,21.38485708,2
3507,3507,3507,3507,19,ADAPTATION,68,78,CCW,-25,1,22.21338809,22.40557861,20.18421551,2
3508,3508,3508,3508,19,ADAPTATION,69,79,CCW,-32,1,20.80899377,24.15020022,27.96327852,2
3509,3509,3509,3509,19,ADAPTATION,70,80,CCW,-38,1,20.55593058,25.20002366,29.5042315,2
3510,3510,3510,3510,19,ADAPTATION,71,81,CCW,-35,1,21.45461934,23.24822816,29.72431574,2
3511,3511,3511,3511,19,ADAPTATION,72,82,CCW,-30,1,21.87031046,24.9703547,20.34534827,2
3512,3512,3512,3512,19,ADAPTATION,73,83,CCW,-32,1,23.23884779,24.88364174,28.21498213,2
3513,3513,3513,3513,19,ADAPTATION,74,84,CCW,-31,1,22.37411874,24.56996282,26.44700136,2
3514,3514,3514,3514,19,ADAPTATION,75,85,CCW,-32,1,22.58564004,24.75234897,29.58059993,2
3515,3515,3515,3515,19,ADAPTATION,76,86,CCW,-22,1,22.67632844,25.92883757,15.77848853,2
3516,3516,3516,3516,19,ADAPTATION,77,87,CCW,-26,1,21.21438089,24.18116599,16.17884116,2
3517,3517,3517,3517,19,ADAPTATION,78,88,CCW,-29,1,23.44791446,25.46810864,24.88712161,2
3518,3518,3518,3518,19,ADAPTATION,79,89,CCW,-33,1,23.09918832,23.63313371,26.59820787,2
3519,3519,3519,3519,19,ADAPTATION,80,90,CCW,-31,1,21.53185068,24.42960928,26.63286272,2
3520,3520,3520,3520,19,ADAPTATION,81,91,CCW,-30,1,21.35818007,24.62919328,25.46465804,2
3521,3521,3521,3521,19,ADAPTATION,82,92,CCW,-21,1,21.1927136,24.97408063,16.11975863,2
3522,3522,3522,3522,19,ADAPTATION,83,93,CCW,-24,1,28.32975761,24.77125851,19.53773655,2
3523,3523,3523,3523,19,ADAPTATION,84,94,CCW,-35,1,23.42917913,26.50319599,31.78218748,2
3524,3524,3524,3524,19,ADAPTATION,85,95,CCW,-31,1,24.40420728,25.68582901,23.82830552,2
3525,3525,3525,3525,19,ADAPTATION,86,96,CCW,-30,1,23.4636914,25.35436061,24.89758637,2
3526,3526,3526,3526,19,ADAPTATION,87,97,CCW,-29,1,23.21335503,25.61005389,25.35851796,2
3527,3527,3527,3527,19,ADAPTATION,88,98,CCW,-42,1,25.50299433,26.00523755,37.8278531,2
3528,3528,3528,3528,19,ADAPTATION,89,99,CCW,-27,1,24.163781,24.46773976,20.67722457,2
3529,3529,3529,3529,19,ADAPTATION,90,100,CCW,-29,1,22.41383901,26.38233023,26.28401,2
3530,3530,3530,3530,19,ADAPTATION,91,101,CCW,-32,1,24.47208422,26.47724392,28.72973077,2
3531,3531,3531,3531,19,ADAPTATION,92,102,CCW,-35,1,26.48149655,26.40118126,30.48982371,2
3532,3532,3532,3532,19,ADAPTATION,93,103,CCW,-29,1,27.94483026,26.04524839,24.6939144,2
3533,3533,3533,3533,19,ADAPTATION,94,104,CCW,-34,1,26.4532146,26.38056312,32.07558674,2
3534,3534,3534,3534,19,ADAPTATION,95,105,CCW,-34,1,25.15847693,24.89400675,28.51496943,2
3535,3535,3535,3535,19,ADAPTATION,96,106,CCW,-31,1,23.84662524,26.62092742,25.94993704,2
3536,3536,3536,3536,19,ADAPTATION,97,107,CCW,-25,1,22.3322823,26.06629756,17.82083951,2
3537,3537,3537,3537,19,ADAPTATION,98,108,CCW,-33,1,24.48719517,26.11252533,28.29811322,2
3538,3538,3538,3538,19,ADAPTATION,99,109,CCW,-30,1,26.25849489,26.55999291,24.65948888,2
